beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.5714285714285714,1.0730783181118897,-216.7149374334558,-214.23131451005287,60.714285714285715,6.0,-202.3921213266696,-200.17841477098435
1.7142857142857142,0.39999999999999997,-237.08237145024898,-241.00375462622767,75.0,2.0,-122.8699480405601,-119.21347232378456
1.1428571428571428,0.39999999999999997,-225.98965018781098,-226.30092666847065,67.85714285714286,2.0,-225.24184471030253,-225.7035459769051
2.0,0.2878742692004608,-245.76803865398202,-248.5358651891286,71.42857142857143,6.0,-201.29450761711155,-197.93914091471734
4.0,0.05557981977492551,-272.9818547713698,-275.92550201953816,50.0,2.0,-225.23511549247573,-223.6885364886942
0.2857142857142857,0.04000000000000001,-100.47671199838712,-101.00640058562708,53.57142857142857,4.0,-237.5651176869536,-235.86032366597775
0.8571428571428571,2.8787426920046064,-247.556959645428,-249.14035854855922,67.85714285714286,1.0,-162.2697780367592,-156.97355220494939
2.571428571428571,1.0730783181118897,-250.20799488436427,-252.93271045106394,64.28571428571428,5.0,-181.40120911400757,-178.87695195163838
0.2857142857142857,0.05557981977492551,-119.32630398911483,-120.60891125819278,50.0,4.0,-230.3919570597861,-228.87559011603224
3.714285714285714,2.071789871692484,-268.6910290012361,-271.54069607201035,67.85714285714286,2.0,-140.75704806482727,-137.54837243738302
0.5714285714285714,0.555798197749255,-159.39476522062685,-156.28612422329363,32.142857142857146,1.0,-234.45213557137288,-235.2998708897451
2.2857142857142856,0.04000000000000001,-257.07874168030634,-259.24098194028545,60.714285714285715,5.0,-136.90537478085105,-133.25810031226501
0.5714285714285714,0.7722790915532998,-213.65342691681482,-213.85521725500695,67.85714285714286,1.0,-191.37099624215134,-189.72304381379595
1.7142857142857142,0.04000000000000001,-233.1422410917842,-234.09027660149238,64.28571428571428,3.0,-221.76545743433218,-220.19688264054906
0.0,0.07722790915533002,-104.1208768046382,-105.24238606033472,53.57142857142857,2.0,-179.5323542634131,-177.41314544339073
4.0,1.4910374881259758,-258.18124968772827,-260.305456901335,35.714285714285715,5.0,-223.6353151740166,-221.63529488090347
3.4285714285714284,2.071789871692484,-255.84967168401286,-258.69294498798683,71.42857142857143,6.0,-155.85033179769275,-152.21936758061423
2.0,0.10730783181118905,-242.12347934221697,-243.3128232316619,67.85714285714286,1.0,-204.91554020775754,-202.47416055337857
3.714285714285714,1.4910374881259758,-260.72763628806604,-261.4933097167078,32.142857142857146,6.0,-199.20383491834147,-197.421111240556
1.7142857142857142,0.555798197749255,-256.3737101266056,-257.6355008622807,42.85714285714286,5.0,-229.43160734212438,-227.7365949323958
3.142857142857143,0.07722790915533002,-274.148971938529,-276.64366270848456,53.57142857142857,1.0,-207.23206457051478,-204.04740964477034
3.4285714285714284,0.39999999999999997,-299.2392297265124,-301.60458150699804,64.28571428571428,1.0,-182.67126449181575,-179.05884477317778
4.0,0.1491037488125976,-278.1611039320833,-281.2766542139255,42.85714285714286,4.0,-235.94634756723136,-233.32794288840734
3.4285714285714284,0.2878742692004608,-241.89044768860174,-244.67585893002686,46.42857142857143,6.0,-225.86679174517644,-222.26544488653093
3.714285714285714,0.07722790915533002,-250.43483943663867,-252.14960609492067,53.57142857142857,4.0,-189.03857662395,-185.38710081004973
0.2857142857142857,0.555798197749255,-195.37781728688026,-192.2767964690348,64.28571428571428,5.0,-184.75663345996205,-181.79344343668805
2.571428571428571,2.8787426920046064,-269.40491309320674,-272.13463475746477,32.142857142857146,3.0,-233.2493934558576,-232.37403768668207
2.2857142857142856,2.071789871692484,-230.15466819259987,-230.61650385376913,46.42857142857143,1.0,-230.90661142109494,-230.0492796781326
2.2857142857142856,0.555798197749255,-241.8025656889979,-242.76467084976716,64.28571428571428,6.0,-106.93463584813829,-105.8192743970217
2.8571428571428568,0.05557981977492551,-257.35917864107984,-258.2778174803135,28.571428571428573,3.0,-200.7392346365139,-199.1397507280978
2.0,0.2071789871692484,-233.71396802706215,-235.48844934076737,39.285714285714285,1.0,-265.29554122713216,-267.91595281199585
2.0,0.2878742692004608,-254.45784192464924,-258.2116282658694,57.142857142857146,6.0,-210.30843258651737,-208.13913181814164
0.2857142857142857,2.071789871692484,-241.22856040876053,-243.42239327036876,60.714285714285715,3.0,-185.3643856378631,-181.94230250519152
3.4285714285714284,0.39999999999999997,-283.71813269235616,-286.4928515582499,75.0,2.0,-234.4217680639692,-232.5158258011345
3.714285714285714,0.04000000000000001,-282.494476445619,-285.4516134330387,53.57142857142857,2.0,-202.96715610205675,-199.64630754860434
1.7142857142857142,2.8787426920046064,-267.0807217499237,-269.0304445421732,50.0,6.0,-222.4349657166129,-220.47303306863793
0.8571428571428571,0.555798197749255,-226.1057732660484,-227.61991264052023,42.85714285714286,6.0,-167.13102610750326,-165.7738634314286
2.0,2.8787426920046064,-238.52040682483653,-238.48297289396908,28.571428571428573,6.0,-193.9712445157784,-189.85660497474848
0.2857142857142857,1.0730783181118897,-213.68098038503092,-218.16234432224084,28.571428571428573,1.0,-227.82879843428225,-227.66545627814457
2.571428571428571,0.1491037488125976,-261.033881203739,-262.97479853003165,25.0,3.0,-231.52735265756337,-231.13100298301964
2.2857142857142856,1.0730783181118897,-249.8117661831699,-250.75306256022157,67.85714285714286,2.0,-207.58675166663159,-204.92113135544082
4.0,0.10730783181118905,-262.2995151590806,-265.2832122416996,71.42857142857143,6.0,-163.67804316619308,-159.56842790214296
0.8571428571428571,0.10730783181118905,-233.4503549546854,-234.7733409796907,71.42857142857143,4.0,-145.22793972118157,-143.47248285590115
2.571428571428571,2.071789871692484,-226.94182500191556,-228.03587767906052,42.85714285714286,1.0,-242.39142548408833,-240.09183212860074
3.4285714285714284,1.0730783181118897,-264.94050849926026,-267.67414035968835,28.571428571428573,5.0,-237.87262216165718,-236.2274511194011
2.2857142857142856,2.071789871692484,-266.08317534308685,-268.27499045441874,42.85714285714286,6.0,-157.96201782355175,-154.2383747630335
0.8571428571428571,0.04000000000000001,-220.73247439962805,-225.42522414742024,35.714285714285715,4.0,-214.10924141418275,-215.0250121345657
0.2857142857142857,0.39999999999999997,-192.3308900072147,-192.70529839318237,71.42857142857143,2.0,-148.4411850263056,-143.4228761311939
