beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.571428571428571,0.7722790915532998,-774.3051372351674,-776.5299864690589,42.85714285714286,5.0,-667.8055669837373,-664.6345272274469
2.8571428571428568,4.0,-758.0439062569559,-758.4055277180688,39.285714285714285,6.0,-684.1642263941706,-680.9132246763909
1.1428571428571428,4.0,-778.4387132165862,-782.2467709019023,35.714285714285715,2.0,-726.6644183562239,-727.6513058919427
1.7142857142857142,0.39999999999999997,-764.1527509284068,-766.696298781787,60.714285714285715,1.0,-675.8897347113281,-674.9854300878011
0.5714285714285714,0.05557981977492551,-692.1983152037698,-689.400929229438,32.142857142857146,6.0,-647.8288397660308,-645.103326694509
2.8571428571428568,0.2071789871692484,-811.9040872734214,-816.132742760008,75.0,3.0,-569.6496279959658,-570.0130752523901
1.1428571428571428,1.0730783181118897,-683.8003433490803,-681.2692624563166,28.571428571428573,3.0,-689.8242243037611,-687.1194045358897
1.4285714285714284,1.4910374881259758,-767.9213136109228,-769.1701827969484,75.0,3.0,-620.9319393068114,-618.5736415107139
2.8571428571428568,1.0730783181118897,-733.7713716830552,-734.5478703572564,42.85714285714286,3.0,-660.5231595052314,-658.556845668535
2.571428571428571,0.2878742692004608,-786.9017555318444,-788.5810161825582,67.85714285714286,2.0,-584.1809745515997,-582.1177538508142
3.714285714285714,0.7722790915532998,-772.3519327626499,-777.0877177723296,67.85714285714286,2.0,-668.5833441176793,-667.288265393152
3.142857142857143,0.555798197749255,-746.3664797123665,-749.6292359920424,42.85714285714286,3.0,-608.3743627568751,-606.2972497834154
2.571428571428571,0.04000000000000001,-735.5405926655569,-737.6275145252328,28.571428571428573,3.0,-741.2868941778348,-742.4366642066215
3.4285714285714284,0.10730783181118905,-762.713219228794,-766.7588577431509,60.714285714285715,2.0,-631.3475669447139,-628.6364590880424
2.571428571428571,0.7722790915532998,-766.8283748807584,-771.086372394822,42.85714285714286,1.0,-687.834985048612,-685.986258519709
4.0,0.04000000000000001,-801.6415512092859,-807.6443168082525,42.85714285714286,5.0,-643.9159364477432,-640.5776693977739
3.4285714285714284,0.04000000000000001,-785.1283721321298,-791.1129676888781,32.142857142857146,2.0,-706.3441084371362,-703.4459629635592
1.4285714285714284,0.555798197749255,-669.6864629590158,-666.3125808832331,71.42857142857143,4.0,-573.332132035433,-572.5366058104756
2.2857142857142856,0.04000000000000001,-756.4957997456286,-757.859901358488,28.571428571428573,3.0,-722.1172715497739,-720.2620803513167
2.8571428571428568,0.555798197749255,-756.1058149714783,-760.567696605703,32.142857142857146,5.0,-678.7957208006346,-677.5585924415443
2.0,0.1491037488125976,-714.7532034616531,-716.6862817358771,46.42857142857143,6.0,-643.240282785105,-640.517843768297
3.4285714285714284,0.39999999999999997,-777.5482633210845,-780.4323392531605,64.28571428571428,3.0,-597.0256071864796,-593.471582938062
3.142857142857143,4.0,-767.7695338671268,-770.2606327335992,57.142857142857146,4.0,-654.1117979790581,-650.4520436112282
2.2857142857142856,1.4910374881259758,-743.1614684503135,-744.7147053542867,32.142857142857146,5.0,-715.1472529878749,-712.9227275938151
2.571428571428571,0.05557981977492551,-790.32665240206,-792.2808212349048,32.142857142857146,5.0,-682.2118627696299,-679.5834359707308
2.2857142857142856,0.04000000000000001,-797.189939639887,-800.8218887611249,57.142857142857146,1.0,-610.1783076943635,-609.8160561243293
2.2857142857142856,0.2071789871692484,-747.9383128990678,-749.6159902371435,64.28571428571428,1.0,-645.7550172273355,-642.9982571073898
2.571428571428571,0.2878742692004608,-790.1503642753584,-794.2972864649414,60.714285714285715,5.0,-656.9304436124042,-654.13032517387
0.5714285714285714,1.4910374881259758,-658.7399804551721,-656.89866865759,67.85714285714286,5.0,-646.5317047801466,-644.3274238997323
3.142857142857143,2.071789871692484,-745.8505193993067,-750.5752193523987,57.142857142857146,1.0,-684.9147843089443,-683.5387670118845
2.8571428571428568,0.1491037488125976,-752.3020683946785,-754.6752487178435,32.142857142857146,3.0,-713.2961892220976,-712.5200110867032
4.0,0.10730783181118905,-766.7589630851525,-768.3970155101767,46.42857142857143,4.0,-634.9915602220991,-631.7426740125417
