beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.7142857142857142,0.39999999999999997,-391.7870644790502,-396.3501699704826,25.0,6.0,-3533.6496650187287,-3506.631558090716
2.2857142857142856,0.07722790915533002,-383.1518766750712,-390.0179870904798,53.57142857142857,3.0,-2922.3382033184675,-2876.060095052365
0.2857142857142857,1.0730783181118897,-293.2510275737895,-292.956424183669,71.42857142857143,3.0,-2701.2186466372877,-2648.4465560287513
3.142857142857143,1.0730783181118897,-401.90839352962263,-407.8625615843264,32.142857142857146,2.0,-3409.4482404246423,-3389.3377676499977
0.0,0.05557981977492551,-161.58790206121438,-166.74723066915485,50.0,6.0,-3119.168657433612,-3073.4776452044225
0.8571428571428571,4.0,-414.0828762080138,-418.13310521035663,39.285714285714285,1.0,-3343.1648859707743,-3318.584544477241
3.4285714285714284,0.1491037488125976,-400.00112412419855,-406.7613759678562,60.714285714285715,5.0,-2813.119765037502,-2753.1116075703344
3.714285714285714,0.05557981977492551,-394.4477540466359,-401.73355317819824,35.714285714285715,2.0,-3308.9195006820614,-3277.6305140072545
1.1428571428571428,0.7722790915532998,-380.2185813114233,-383.5531471901743,42.85714285714286,6.0,-3128.2784644582694,-3086.7164571907297
0.0,0.39999999999999997,-218.36337935294824,-220.37278673121813,46.42857142857143,6.0,-3044.731150469795,-2993.3070073629165
0.5714285714285714,0.1491037488125976,-288.3718947119725,-299.79848009268994,60.714285714285715,1.0,-3013.840894944916,-2964.6557209790517
0.8571428571428571,0.39999999999999997,-296.1942401339515,-298.889679975103,64.28571428571428,3.0,-2737.510968328316,-2688.294377494579
0.0,2.8787426920046064,-402.3017595991531,-406.8790311248147,60.714285714285715,3.0,-2754.495166604852,-2694.813886620248
2.571428571428571,0.39999999999999997,-381.4761765698326,-386.2991279324152,35.714285714285715,2.0,-3528.4118685779813,-3512.4801523586157
0.5714285714285714,1.0730783181118897,-289.94645059815105,-290.4291850005668,42.85714285714286,3.0,-3162.9081203015376,-3126.3354554025245
0.8571428571428571,0.10730783181118905,-313.7635039101944,-322.99820624942396,75.0,2.0,-2675.8845927033103,-2615.735730896499
0.2857142857142857,2.8787426920046064,-422.13095798624704,-427.50280907554816,25.0,4.0,-3564.666107840705,-3546.1915477865573
0.5714285714285714,0.1491037488125976,-290.36231492920615,-301.5353108107972,32.142857142857146,6.0,-3380.0324359308574,-3346.5728464303033
1.4285714285714284,0.39999999999999997,-352.40389403369505,-354.5007345897737,46.42857142857143,1.0,-3141.9238052724345,-3100.122661429746
0.0,0.05557981977492551,-159.3104167001454,-164.457700794076,53.57142857142857,2.0,-3164.6908403312477,-3122.493163640208
0.0,4.0,-406.98916382299257,-410.65780524705855,60.714285714285715,1.0,-3243.3386930145684,-3211.5679714084104
0.5714285714285714,0.05557981977492551,-273.0496553366464,-283.8376791011567,57.142857142857146,2.0,-3007.737243795466,-2964.70617833
3.4285714285714284,0.2071789871692484,-399.45076155781743,-405.7653093783578,32.142857142857146,3.0,-3514.5388205925165,-3491.667981339512
3.142857142857143,0.07722790915533002,-404.71374842820865,-412.35727420446915,71.42857142857143,3.0,-2867.3806667768154,-2813.0135695791637
3.142857142857143,0.555798197749255,-404.8779348916192,-412.189815229472,39.285714285714285,2.0,-3366.6087735199576,-3340.4664696379823
3.4285714285714284,1.4910374881259758,-397.07185129709984,-400.0348853605836,35.714285714285715,2.0,-3302.0434030364536,-3273.453411101062
2.0,1.0730783181118897,-394.86749623279417,-400.6128369334237,60.714285714285715,6.0,-2667.6940583414826,-2594.601909718348
4.0,0.07722790915533002,-399.9852736975129,-407.4179674542321,25.0,1.0,-3726.140361286676,-3715.473318858447
2.0,4.0,-419.89606240366777,-425.4182133060413,53.57142857142857,5.0,-2859.1188369053248,-2802.3947638263703
3.714285714285714,2.071789871692484,-405.21001643541297,-410.8982912789514,25.0,1.0,-3717.130770290175,-3704.247738615318
3.142857142857143,0.07722790915533002,-393.9387810628013,-400.7051032507441,35.714285714285715,6.0,-3267.0140186386516,-3240.412985653317
4.0,0.555798197749255,-401.3982947340786,-408.13191823218625,35.714285714285715,4.0,-3480.53084709401,-3461.9907077808243
2.2857142857142856,1.4910374881259758,-363.74056044860816,-363.60938295392134,39.285714285714285,3.0,-3313.097410446395,-3284.816288307617
4.0,0.555798197749255,-407.87588618959876,-414.6361065835675,39.285714285714285,6.0,-3219.2588463732,-3185.791840946519
1.4285714285714284,0.04000000000000001,-377.6287567165882,-384.71139882247456,71.42857142857143,2.0,-2702.1730556882944,-2653.2551410593896
2.571428571428571,0.04000000000000001,-381.7468101135187,-387.72519495085896,32.142857142857146,5.0,-3432.187016144428,-3405.077518947554
3.4285714285714284,2.071789871692484,-410.3424891834188,-415.56123154983004,35.714285714285715,6.0,-3396.5212419284553,-3360.407886570871
1.1428571428571428,1.4910374881259758,-370.83112235620445,-373.0791358760629,64.28571428571428,5.0,-2864.8717284283302,-2814.176324663576
0.5714285714285714,0.04000000000000001,-225.95558876984083,-236.12168350905296,39.285714285714285,4.0,-3152.461398910522,-3113.1680005704616
0.2857142857142857,0.39999999999999997,-286.9729708318606,-293.1690919011473,60.714285714285715,4.0,-2759.843818564417,-2703.8394375035464
2.571428571428571,0.04000000000000001,-384.5626896020217,-390.9518978965306,64.28571428571428,1.0,-3164.669714077543,-3120.269660168998
