beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.5714285714285714,0.05557981977492551,-1053.0776378382593,-1090.5359151023767,71.42857142857143,5.0,-2415.259224539986,-2388.188250393628
0.5714285714285714,0.7722790915532998,-1342.44482365866,-1367.4313362629332,60.714285714285715,2.0,-3288.182141220666,-3258.7268810388764
3.714285714285714,2.071789871692484,-1734.8389646807082,-1741.5978426244967,71.42857142857143,3.0,-2946.47209877279,-2911.7025999873067
3.142857142857143,0.39999999999999997,-1704.8309044514137,-1714.9963477827503,39.285714285714285,5.0,-3645.798991934334,-3616.0157182344037
3.142857142857143,0.04000000000000001,-1710.0208933551469,-1720.6975374041751,39.285714285714285,6.0,-3481.8507901081343,-3447.9726227039955
3.714285714285714,2.8787426920046064,-1808.2915903422077,-1820.3442222239025,39.285714285714285,2.0,-3624.6068305582985,-3605.3455624762196
2.571428571428571,2.8787426920046064,-1745.8992720659428,-1751.2368455043093,57.142857142857146,4.0,-2943.3141290232616,-2908.352362369073
2.571428571428571,0.2071789871692484,-1715.3772099620937,-1724.116663493217,42.85714285714286,5.0,-3479.0552994198842,-3447.1656395800487
3.142857142857143,2.071789871692484,-1767.4329141513829,-1776.0394062212179,28.571428571428573,1.0,-3880.188056594385,-3877.2794557476104
3.4285714285714284,0.04000000000000001,-1747.7653240384664,-1761.1354358529113,46.42857142857143,6.0,-3126.782012985119,-3086.4756807478243
3.142857142857143,0.10730783181118905,-1705.9473896287122,-1719.326871041245,60.714285714285715,6.0,-2749.211535473354,-2710.119699590828
1.1428571428571428,0.555798197749255,-1424.6208102674457,-1438.8179624809031,32.142857142857146,3.0,-3642.3503640269105,-3622.6182764539385
0.8571428571428571,2.8787426920046064,-1745.9185950931287,-1750.8448304823391,25.0,2.0,-3992.6528395447963,-3976.1289814002557
2.571428571428571,0.05557981977492551,-1670.1643141133823,-1682.8507033884273,35.714285714285715,2.0,-3811.059048758538,-3804.101710571353
4.0,0.2878742692004608,-1718.6749305056962,-1735.021494596603,75.0,2.0,-2869.2095399843884,-2837.9454382101385
3.714285714285714,0.2878742692004608,-1765.5780981111664,-1775.7506287317747,50.0,1.0,-3371.6062669043763,-3358.148013617199
3.142857142857143,2.8787426920046064,-1697.0259714018498,-1705.8994561208501,53.57142857142857,2.0,-3234.463862939669,-3213.5566842831554
4.0,4.0,-1797.7469518037376,-1808.9484311014226,71.42857142857143,5.0,-2835.455390704188,-2803.863284145554
2.571428571428571,2.8787426920046064,-1738.0481463542615,-1746.4666781532705,71.42857142857143,6.0,-2683.380998369803,-2646.9666965261113
2.0,0.2071789871692484,-1596.3466715354764,-1599.8897431789442,39.285714285714285,6.0,-3452.639656923287,-3413.755509346637
3.142857142857143,0.04000000000000001,-1727.8504124982367,-1738.7621575015303,42.85714285714286,2.0,-3365.339653929272,-3349.438729882555
1.4285714285714284,2.071789871692484,-1577.3329230651764,-1578.7668212263218,50.0,6.0,-3278.7947748677375,-3235.3095646773386
3.4285714285714284,0.04000000000000001,-1725.4134932964478,-1742.207263935326,28.571428571428573,5.0,-3692.213484714379,-3656.544762401043
3.714285714285714,4.0,-1786.8836848044348,-1799.7088543944797,64.28571428571428,6.0,-2771.6373564128176,-2724.9721985196984
0.0,1.0730783181118897,-1261.286038696342,-1262.6040785922455,39.285714285714285,4.0,-3502.150721118761,-3469.759076654628
0.5714285714285714,0.05557981977492551,-1129.8914943305367,-1167.9259649767878,64.28571428571428,5.0,-2592.336951250764,-2558.726484034699
2.571428571428571,0.10730783181118905,-1636.7415034720962,-1648.0862616870277,28.571428571428573,2.0,-3746.819468990622,-3733.028147132256
0.0,0.2878742692004608,-649.3588239797298,-663.8517314859404,46.42857142857143,4.0,-3509.9273206402695,-3484.9142224121615
2.8571428571428568,2.071789871692484,-1684.159905132877,-1687.6376222537474,25.0,3.0,-3753.5620393706067,-3729.311632395519
1.1428571428571428,0.05557981977492551,-1514.2691750100926,-1530.4572479288197,64.28571428571428,2.0,-3154.601105885599,-3134.0555571221153
1.1428571428571428,0.1491037488125976,-1458.8347404374088,-1468.8896907057228,53.57142857142857,6.0,-3004.6114906285648,-2959.452797550387
0.5714285714285714,0.555798197749255,-1387.3094757012054,-1398.168550837038,71.42857142857143,6.0,-2506.5763452792926,-2470.6024392675504
1.1428571428571428,2.071789871692484,-1627.9151283866374,-1631.0047958518455,71.42857142857143,4.0,-2672.6193860654994,-2642.183958945579
1.1428571428571428,0.07722790915533002,-1498.2227230621666,-1511.2175906231266,46.42857142857143,5.0,-3190.643249405344,-3159.0680311374826
0.5714285714285714,1.0730783181118897,-1405.7889544875727,-1416.4799630501996,64.28571428571428,6.0,-2761.311109736931,-2731.41652769473
3.142857142857143,0.2878742692004608,-1702.7046544235782,-1714.7942229603566,35.714285714285715,6.0,-3563.2246090584226,-3535.430896802069
2.2857142857142856,0.7722790915532998,-1606.747235483376,-1613.8500817488693,71.42857142857143,1.0,-3236.339592092929,-3214.072089540682
0.8571428571428571,0.555798197749255,-1313.9398362128184,-1330.1746138820024,71.42857142857143,5.0,-2622.3216761636018,-2583.989576372749
3.714285714285714,2.8787426920046064,-1723.4456824234285,-1730.6507375489211,35.714285714285715,4.0,-3586.374286773474,-3568.1036683084794
3.714285714285714,2.8787426920046064,-1778.1545776223438,-1788.9559019776918,39.285714285714285,6.0,-3297.717176304142,-3263.867100398235
3.4285714285714284,1.4910374881259758,-1770.27056047076,-1777.2060183444535,53.57142857142857,3.0,-3119.458982938969,-3086.861746608553
