beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.571428571428571,0.2878742692004608,-1005.1631275831388,-1007.9738987032367,46.42857142857143,6,-865.2164799131178,-862.0421392186271
1.4285714285714284,2.8787426920046064,-1017.003868631414,-1021.6043655949388,53.57142857142857,1,-934.8896787707042,-933.0172035786986
0.2857142857142857,1.4910374881259758,-796.3505111408116,-805.6111064740354,71.42857142857143,1,-831.3409795491012,-830.430741135609
2.0,0.05557981977492551,-1042.745041348564,-1047.11463323147,25.0,3,-981.8718151594667,-980.3684774593012
0.2857142857142857,0.10730783181118905,-800.2696046278594,-800.9502058967131,60.714285714285715,3,-899.427417953362,-897.4899557858984
2.0,0.39999999999999997,-1000.5662973334312,-1004.1613473397318,67.85714285714286,3,-803.1819409269071,-801.6990854934626
0.8571428571428571,0.05557981977492551,-907.7547521237168,-906.7109433067491,67.85714285714286,6,-812.4581273476842,-809.3407245735385
2.0,2.8787426920046064,-1041.5247752904806,-1042.2637115840841,60.714285714285715,2,-823.6828905299216,-821.8960069267396
2.0,0.1491037488125976,-1002.7096568124082,-1005.321614678259,46.42857142857143,2,-944.2645605531893,-943.727510901263
4.0,0.05557981977492551,-1068.7676179686841,-1074.5751968142451,46.42857142857143,1,-937.7247471985511,-937.2940364580206
