beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.5714285714285714,0.39999999999999997,-220.31822810228184,-218.72109502915245,67.85714285714286,3,-191.47611252461067,-189.12017510039124
3.714285714285714,0.2071789871692484,-273.2590042178679,-275.6998878616937,53.57142857142857,5,-251.2908393722172,-250.47746082137584
4.0,0.1491037488125976,-247.77418428035875,-247.62093542275684,46.42857142857143,6,-229.98458410449197,-228.78891272280563
1.4285714285714284,0.555798197749255,-238.7205702809443,-238.9269176664405,71.42857142857143,5,-230.2125184530952,-229.56866434792846
3.142857142857143,4.0,-274.25134584873587,-276.14260536776595,42.85714285714286,2,-214.15788494216685,-213.49148413516707
2.0,0.07722790915533002,-249.43545322784988,-249.83653895078922,75.0,5,-191.25880989059763,-187.99570969055927
3.714285714285714,0.2878742692004608,-255.77259433593275,-256.4918567372512,75.0,1,-225.94968899221809,-224.65675189360073
1.7142857142857142,0.2071789871692484,-245.73584881457975,-246.30788787743532,35.714285714285715,3,-224.7373000582001,-225.1547320649888
3.142857142857143,0.7722790915532998,-231.47654962040065,-231.80011488845994,64.28571428571428,4,-214.6339125688148,-214.68208223472243
2.2857142857142856,2.8787426920046064,-239.93744942231217,-240.4725403913864,50.0,5,-209.03175797999813,-206.52298713120186
2.8571428571428568,0.2878742692004608,-254.15704661761896,-255.6865407742542,53.57142857142857,1,-235.7735829418732,-236.82895109746954
3.714285714285714,0.7722790915532998,-251.41554589484724,-251.7501177607157,64.28571428571428,4,-172.9127805778137,-173.084569628834
2.8571428571428568,0.2071789871692484,-261.91341254111387,-262.921476635971,32.142857142857146,3,-243.61820636034315,-242.66084766372202
4.0,0.05557981977492551,-254.11474217248323,-255.4313267000735,39.285714285714285,6,-206.93650364354522,-205.63822499930637
0.2857142857142857,2.8787426920046064,-248.0511666331489,-247.6702911239775,53.57142857142857,1,-193.29089385656897,-191.07739785211535
1.7142857142857142,1.4910374881259758,-252.81606477336106,-254.8669028163032,46.42857142857143,5,-189.2430023595971,-188.10790340953568
3.714285714285714,0.07722790915533002,-247.33131185112188,-247.74972161231454,57.142857142857146,1,-213.49636259933905,-212.42297408874964
0.0,1.4910374881259758,-246.47348805244087,-246.48074614945924,42.85714285714286,5,-211.43562410418326,-209.82341519683058
0.2857142857142857,2.071789871692484,-255.10387363661386,-256.3141773428581,35.714285714285715,3,-254.22513460243508,-255.4833259490231
3.142857142857143,0.2071789871692484,-243.3775083057441,-244.8866049022202,25.0,4,-257.53863667437685,-258.2360873696261
2.8571428571428568,0.1491037488125976,-250.02761126930207,-250.27996550456623,46.42857142857143,4,-230.0251580285846,-228.89469651153067
4.0,0.2878742692004608,-274.82594983073443,-276.77474354201274,64.28571428571428,6,-193.57214329501122,-191.07963233601498
2.2857142857142856,2.071789871692484,-248.61445095149207,-249.7053316183058,71.42857142857143,1,-224.80432075096286,-222.8787197615441
3.142857142857143,0.7722790915532998,-260.79141562680377,-262.23382183709106,32.142857142857146,6,-227.32270093267624,-226.92779901899277
2.0,2.8787426920046064,-253.66000065072933,-255.12333270268195,53.57142857142857,2,-206.76392538990692,-204.1023263324229
3.142857142857143,0.555798197749255,-267.87339191198464,-268.89499338333167,39.285714285714285,2,-227.98706275724862,-226.21114530461293
0.5714285714285714,0.555798197749255,-164.54381689333002,-166.26509942262373,57.142857142857146,2,-183.56491539413506,-182.84887881637275
0.0,0.1491037488125976,-172.00739701576978,-172.3287401462644,39.285714285714285,5,-195.729908642076,-194.67309106268135
1.4285714285714284,0.05557981977492551,-271.9185136166852,-273.27204849696267,71.42857142857143,6,-215.83145500464133,-213.5736049053847
2.571428571428571,4.0,-260.1355037422703,-262.3130290012089,71.42857142857143,5,-213.94052720735854,-211.18355665376075
2.2857142857142856,1.0730783181118897,-233.86062896059173,-234.20293332756296,46.42857142857143,2,-203.08416110002153,-201.68857121890463
0.8571428571428571,0.7722790915532998,-221.95763853021623,-221.78312820080714,60.714285714285715,6,-223.99242824995144,-222.96578466712458
2.571428571428571,0.2878742692004608,-256.36069641970755,-256.2277336105515,64.28571428571428,2,-200.83007786570346,-198.7648589885562
2.2857142857142856,0.7722790915532998,-243.77913016613596,-245.59765842317432,35.714285714285715,5,-229.99831330299767,-228.8616845917652
1.7142857142857142,2.071789871692484,-283.10262827815313,-285.48868192038907,35.714285714285715,1,-209.9257040488221,-208.03006978380435
0.0,0.1491037488125976,-169.8462960313519,-169.3291306421539,39.285714285714285,2,-211.42723841115318,-209.1812072028776
1.1428571428571428,0.7722790915532998,-251.6431521808459,-253.11631752784513,67.85714285714286,1,-199.25170325021813,-197.01739216968488
