beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
4.0,0.1491037488125976,-497.82277764326665,-502.93660355233675,75.0,3.0,-408.48254401544705,-407.43072579186014
1.4285714285714284,2.8787426920046064,-491.46098652175846,-495.1510713044835,32.142857142857146,3.0,-426.8517056438794,-425.85264773221604
4.0,0.7722790915532998,-497.51884420863456,-502.2276591658324,60.714285714285715,3.0,-417.7940150880703,-416.32110614465313
4.0,0.07722790915533002,-501.4873880790574,-506.4271050503062,46.42857142857143,3.0,-431.56864218578346,-430.8996695066621
4.0,0.39999999999999997,-515.4435195046877,-521.5112416648958,57.142857142857146,4.0,-414.82858120903865,-413.7633113492333
2.0,4.0,-498.23883095971433,-502.5480264548892,42.85714285714286,6.0,-428.5718751584194,-427.91195606492425
3.714285714285714,1.4910374881259758,-510.29438744369975,-515.7490716098453,32.142857142857146,3.0,-458.1491087912376,-457.9054592892228
2.2857142857142856,0.07722790915533002,-492.2919527510945,-496.54779055181183,32.142857142857146,2.0,-441.33796969705196,-440.16100386946897
2.571428571428571,0.7722790915532998,-484.6682138246813,-487.8144047801114,25.0,3.0,-457.98398637096204,-458.21098495153666
0.2857142857142857,2.071789871692484,-454.6226009195745,-454.0141162260113,32.142857142857146,2.0,-481.5708125207946,-482.28488151725264
1.4285714285714284,0.10730783181118905,-505.4139951662866,-508.36716206347074,46.42857142857143,5.0,-436.7604073971419,-435.96334190241834
0.2857142857142857,1.4910374881259758,-439.2333590310019,-439.06888409203486,32.142857142857146,4.0,-441.5173243888708,-440.5058275456688
0.8571428571428571,0.04000000000000001,-452.9182851697298,-453.5978508334082,28.571428571428573,5.0,-456.33425926871195,-456.6796028918162
4.0,0.2878742692004608,-512.1297947834541,-518.1962240817647,57.142857142857146,2.0,-450.3432163921785,-450.474692636464
0.0,4.0,-519.8593046142432,-525.7716361911299,35.714285714285715,3.0,-462.09101647311485,-461.80709210907594
0.2857142857142857,0.2878742692004608,-361.75584725014943,-363.0013694800799,53.57142857142857,6.0,-394.4030468727172,-392.57421802232005
2.8571428571428568,0.1491037488125976,-491.4554054222154,-496.3792024700513,25.0,3.0,-458.8578312332913,-459.0611967098816
1.7142857142857142,0.07722790915533002,-487.6654323943036,-490.7275281071923,50.0,3.0,-395.13039913250196,-394.2208244946257
1.1428571428571428,0.7722790915532998,-479.43780672330035,-481.36043315871405,46.42857142857143,2.0,-446.5380029336086,-445.5909145340982
3.142857142857143,0.2878742692004608,-491.26325687432484,-495.6430002923829,25.0,6.0,-437.98356625207845,-436.3750870852317
0.0,0.555798197749255,-344.44719237103703,-347.3207662084061,28.571428571428573,2.0,-484.8943118856127,-486.0983407649316
1.1428571428571428,1.4910374881259758,-417.23874107213163,-417.46808718053484,64.28571428571428,6.0,-381.53116525317404,-379.90729591897673
2.0,0.7722790915532998,-468.7954571575615,-470.3244216128897,25.0,4.0,-474.7344584170346,-475.4416125790228
3.714285714285714,1.0730783181118897,-502.7935792346076,-507.7019448420685,67.85714285714286,1.0,-421.36427068491463,-420.2517196571904
2.0,0.2071789871692484,-485.89468802600356,-489.5026001333416,35.714285714285715,5.0,-452.20052972117827,-451.37970617118685
2.0,0.10730783181118905,-497.6444972930645,-501.59475121063053,53.57142857142857,6.0,-429.8399581740067,-429.15722816190066
3.142857142857143,0.07722790915533002,-495.02970733730166,-497.7499366652278,57.142857142857146,2.0,-371.9843469109031,-371.48361303719986
2.571428571428571,2.071789871692484,-504.38733718923817,-508.9372098603494,35.714285714285715,3.0,-439.53086658250834,-439.2305462900812
1.7142857142857142,0.04000000000000001,-484.14384480456863,-486.8400042709079,35.714285714285715,6.0,-446.27645282209085,-445.30325800971826
0.8571428571428571,0.10730783181118905,-470.62373925013003,-471.4977773262143,39.285714285714285,4.0,-425.0093868133535,-423.4453725463339
2.2857142857142856,0.39999999999999997,-487.1880803682564,-490.43930255235915,53.57142857142857,4.0,-407.4816742972498,-405.2860932334956
3.142857142857143,0.1491037488125976,-496.16546365772945,-500.10816066674397,75.0,4.0,-396.5047278090199,-394.3996780829519
1.1428571428571428,0.07722790915533002,-466.92781307699505,-467.8021805291617,25.0,1.0,-476.2359430352934,-478.2167927022354
0.0,2.8787426920046064,-423.29091976955925,-424.3366765231431,32.142857142857146,5.0,-438.77253693443805,-438.6466710129036
1.7142857142857142,0.2071789871692484,-467.0221469099864,-470.14197480376976,28.571428571428573,4.0,-445.9794638976914,-445.1893637972138
1.7142857142857142,0.555798197749255,-481.85166789893634,-484.04901801235394,25.0,2.0,-454.6171124907794,-455.5144082566944
2.2857142857142856,2.071789871692484,-453.56799424920484,-454.0057229303988,50.0,2.0,-451.6699859948292,-450.8639350278302
0.0,0.555798197749255,-368.13748027943086,-368.00832585314265,57.142857142857146,2.0,-403.15641477272635,-402.10693597619724
0.2857142857142857,1.0730783181118897,-391.9844585005434,-393.0786568512394,28.571428571428573,6.0,-448.7086814756036,-447.8925946544523
2.0,0.07722790915533002,-498.2551274882838,-500.9471786059042,50.0,3.0,-435.58391637454923,-435.14524575384166
1.1428571428571428,1.0730783181118897,-436.83911003099763,-437.01571878321005,67.85714285714286,2.0,-433.02441215228487,-431.26125206381096
0.2857142857142857,0.2071789871692484,-401.170382451813,-400.27462016726804,46.42857142857143,1.0,-468.65365522382467,-470.2074546739631
2.571428571428571,1.0730783181118897,-451.16510463938386,-451.35509116677736,75.0,2.0,-416.84705379099336,-415.77719134911916
3.714285714285714,1.0730783181118897,-478.0542526244902,-479.34179103371906,46.42857142857143,4.0,-441.1661526151391,-440.24373155367357
1.4285714285714284,0.555798197749255,-479.38795851066004,-481.55553933643563,35.714285714285715,3.0,-456.672519163724,-456.2359897914757
1.4285714285714284,0.1491037488125976,-496.1833814789184,-498.5636414589995,53.57142857142857,3.0,-408.7377357990846,-407.087111600857
2.2857142857142856,2.8787426920046064,-480.45175059448627,-482.8563817394672,50.0,2.0,-425.747496169375,-424.8773259715086
2.8571428571428568,2.8787426920046064,-491.2118074526043,-493.9578273703308,57.142857142857146,5.0,-427.73894101478714,-426.8968365090959
4.0,0.07722790915533002,-515.8171850179582,-521.5256085201142,39.285714285714285,5.0,-438.3312000219537,-436.9279993283248
