beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
3.142857142857143,0.10730783181118905,-768.8549495163757,-771.7478892808986,64.28571428571428,3,-664.6100188731978,-658.2195091789085
0.0,0.05557981977492551,-533.9869992635171,-533.1415710338999,60.714285714285715,5,-629.093722251474,-623.6219850739541
2.8571428571428568,0.39999999999999997,-755.3734251397398,-757.9144036504714,75.0,2,-598.1257422291685,-592.4795571746322
2.2857142857142856,1.4910374881259758,-742.7916202787432,-746.3216990289899,28.571428571428573,1,-705.1868337244973,-703.3424249216604
0.5714285714285714,0.39999999999999997,-673.0146420264485,-668.4969392616081,53.57142857142857,5,-675.3825965932576,-673.0949937913189
2.2857142857142856,1.4910374881259758,-777.82048565279,-783.544485341266,32.142857142857146,1,-712.3483764306311,-711.0989815744656
1.4285714285714284,2.8787426920046064,-799.8609258179634,-806.7350096680478,25.0,1,-726.5869287240916,-727.6619530077219
3.4285714285714284,0.07722790915533002,-774.3140516616237,-774.6643634458457,39.285714285714285,6,-685.0061641152466,-683.682977131372
0.5714285714285714,2.071789871692484,-779.3348713146203,-781.2456467492451,28.571428571428573,3,-745.9362013395975,-746.4110316721275
4.0,2.071789871692484,-798.6954441354703,-803.3271358685516,67.85714285714286,1,-661.3036204231896,-660.3370072674894
