beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.4285714285714284,0.555798197749255,-241.966739900349,-241.76048529976532,46.42857142857143,1,-265.66972184922616,-266.2814801284965
1.1428571428571428,0.05557981977492551,-232.17969325290684,-231.50017611633965,35.714285714285715,4,-245.39915435646336,-245.52208253341797
0.8571428571428571,2.8787426920046064,-225.57899189432365,-225.40717549343128,64.28571428571428,4,-225.18778451315845,-224.07537881181432
2.8571428571428568,0.07722790915533002,-288.13359096133655,-289.51115669253187,25.0,6,-213.68424244700856,-212.0831668567819
2.0,2.071789871692484,-215.00292192547465,-213.77313237745128,39.285714285714285,6,-245.77721546642567,-245.27185258606772
1.1428571428571428,1.4910374881259758,-210.6716976114562,-210.78291110682906,57.142857142857146,4,-205.50337402319786,-204.04448022878447
2.0,0.7722790915532998,-246.79528045246593,-249.4235185753512,32.142857142857146,6,-223.91814353351018,-223.0128513229256
2.0,0.555798197749255,-284.52446407018306,-287.24215350454466,25.0,2,-220.39108869900213,-219.25632581612163
1.1428571428571428,0.05557981977492551,-263.82995354641247,-267.5415693142126,50.0,2,-216.7629830084538,-215.33438841061127
0.8571428571428571,0.07722790915533002,-238.39188486989886,-238.5357286871196,53.57142857142857,3,-225.66195335985967,-224.98547504075944
