beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.571428571428571,0.2071789871692484,-1487.1337717043184,-1498.2186319054556,46.42857142857143,4.0,-1240.2558160644387,-1241.200372067672
2.8571428571428568,0.10730783181118905,-1511.97993272886,-1524.1641170452497,39.285714285714285,6.0,-1293.9578330744318,-1294.3962649436287
0.8571428571428571,4.0,-1498.9639693758807,-1509.656521572718,75.0,2.0,-1160.8880947219643,-1161.6393048356842
2.0,1.4910374881259758,-1414.5613163329774,-1417.719461683319,35.714285714285715,2.0,-1334.0041728654048,-1334.989260896238
2.0,0.1491037488125976,-1469.2163174204393,-1478.7934126761925,71.42857142857143,1.0,-1248.696238174478,-1249.9653623401912
0.2857142857142857,1.4910374881259758,-1230.4879735276322,-1230.2498608273418,39.285714285714285,2.0,-1405.4527185059387,-1406.9192009466217
0.5714285714285714,2.071789871692484,-1409.1244827746307,-1413.5679397235594,25.0,4.0,-1414.1656829851283,-1415.777024324132
3.142857142857143,1.4910374881259758,-1452.6296686456992,-1462.5191764617755,25.0,2.0,-1404.9643590916596,-1407.429282259025
1.7142857142857142,1.4910374881259758,-1372.2396627333594,-1375.3960376807497,67.85714285714286,4.0,-1208.0822588279727,-1208.9121979835102
1.4285714285714284,0.10730783181118905,-1428.9974642535733,-1432.2412470227835,75.0,5.0,-1121.0161200929986,-1121.3396967953925
4.0,0.2071789871692484,-1524.0027336725352,-1538.0202136223834,25.0,3.0,-1400.114859727908,-1401.820106504995
4.0,1.0730783181118897,-1484.380753030161,-1495.7386125081687,71.42857142857143,2.0,-1198.4288450771392,-1197.6832915813736
0.2857142857142857,0.07722790915533002,-1153.9553473008568,-1160.160882439636,42.85714285714286,5.0,-1301.4246506435406,-1302.2309567380046
4.0,0.1491037488125976,-1512.6442451797907,-1526.840167903869,42.85714285714286,1.0,-1361.9153758049329,-1363.801723121112
1.7142857142857142,0.1491037488125976,-1459.627952701694,-1465.9673170506449,60.714285714285715,3.0,-1253.418172718621,-1254.521462835188
1.1428571428571428,0.555798197749255,-1429.651613899441,-1434.8088914868,57.142857142857146,5.0,-1231.865955698637,-1232.4656087563726
0.2857142857142857,0.2878742692004608,-1130.017212098894,-1136.47154922408,53.57142857142857,1.0,-1305.3400546122164,-1307.5357575214907
0.2857142857142857,0.555798197749255,-1137.9010629534173,-1138.0142153142858,60.714285714285715,6.0,-1139.289817731319,-1141.1608225870116
2.0,0.1491037488125976,-1468.2658070549103,-1475.6455306237929,32.142857142857146,2.0,-1350.9072820979377,-1353.3125132933071
2.2857142857142856,4.0,-1518.360807271014,-1530.6811180827322,42.85714285714286,6.0,-1247.7194916903036,-1248.9469419198397
2.0,1.0730783181118897,-1396.9056410915787,-1399.1538124638917,39.285714285714285,6.0,-1288.5193220313524,-1288.6409100297667
1.4285714285714284,0.39999999999999997,-1354.3978585190018,-1357.4708239263377,25.0,4.0,-1413.3933360819203,-1415.0901789384168
0.0,0.39999999999999997,-958.5915624653969,-973.2236683813258,35.714285714285715,3.0,-1316.6701747964992,-1317.9230002782244
0.0,2.8787426920046064,-1445.2043543366137,-1448.5468748987212,42.85714285714286,1.0,-1329.9483787278455,-1332.7005017008566
0.2857142857142857,0.04000000000000001,-1061.9695100455335,-1075.7962696498182,67.85714285714286,2.0,-1235.4612850104957,-1234.5629885558951
1.7142857142857142,0.07722790915533002,-1471.3732759514846,-1478.6169475332533,64.28571428571428,5.0,-1191.5567030785066,-1191.9313436359846
0.8571428571428571,0.05557981977492551,-1340.8216532052115,-1343.4238687985344,39.285714285714285,2.0,-1356.4043253085272,-1357.599422607675
3.4285714285714284,1.0730783181118897,-1441.1133647332008,-1449.540617205825,42.85714285714286,1.0,-1340.4796924083905,-1343.0769546600795
1.4285714285714284,1.4910374881259758,-1407.9681932818098,-1410.1419770329335,60.714285714285715,3.0,-1244.0626405387968,-1245.1247866771155
2.0,0.10730783181118905,-1492.4884229680536,-1501.0887742169455,75.0,3.0,-1196.448414037324,-1197.851314647799
3.714285714285714,0.39999999999999997,-1463.5926906534569,-1473.4074277160855,42.85714285714286,5.0,-1299.631037652651,-1297.7984504954588
3.142857142857143,0.04000000000000001,-1512.822080580381,-1526.5698869589244,42.85714285714286,2.0,-1353.9745629814147,-1356.3925630543058
3.714285714285714,0.10730783181118905,-1491.9935798562153,-1504.7041794463246,32.142857142857146,6.0,-1325.1733959921692,-1326.4947789958028
1.4285714285714284,1.4910374881259758,-1406.9357726473045,-1411.009043933291,60.714285714285715,6.0,-1168.0651426315028,-1167.824703336726
0.2857142857142857,0.05557981977492551,-1020.5736363859407,-1031.59249232073,67.85714285714286,2.0,-1118.113966523504,-1119.5602959736518
0.8571428571428571,2.071789871692484,-1447.260121490022,-1451.343540299711,32.142857142857146,1.0,-1378.151164468044,-1379.6827938385136
