beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
4.0,0.555798197749255,-810.5817081094398,-813.0033960976417,25.0,3,-683.9349942166025,-683.4542958810398
0.2857142857142857,0.1491037488125976,-595.6813763064619,-584.8043854197446,35.714285714285715,6,-686.4970478587807,-686.5093860483416
2.2857142857142856,0.2878742692004608,-708.8201544897423,-710.3128780863022,64.28571428571428,2,-652.7521062464858,-644.9985574787082
0.2857142857142857,0.555798197749255,-564.8353531381588,-558.1787497996318,71.42857142857143,2,-599.0686178782234,-589.3850311863453
2.8571428571428568,4.0,-752.7686670362506,-755.5120955015894,53.57142857142857,1,-680.6847907035498,-676.5621234567598
0.5714285714285714,0.1491037488125976,-660.1645776071554,-655.0643811476205,53.57142857142857,4,-652.6800757196269,-648.2740486840161
1.7142857142857142,0.7722790915532998,-732.4891964967984,-733.7393645792313,42.85714285714286,2,-661.0663298980986,-658.0384697850174
0.2857142857142857,2.8787426920046064,-747.0063281902216,-751.5859858652317,75.0,1,-654.5412685143413,-649.5736285470517
1.4285714285714284,0.10730783181118905,-726.9348510266433,-725.8785226436795,71.42857142857143,2,-646.6611741577218,-640.6975376836347
1.7142857142857142,0.2878742692004608,-739.07593658982,-740.5006272782379,39.285714285714285,4,-652.0377733134115,-646.8098817229416
1.4285714285714284,0.39999999999999997,-785.5385544732095,-787.2956592887319,71.42857142857143,6,-544.4887569403382,-533.3375312968514
1.7142857142857142,4.0,-823.1413509182269,-828.5548771074714,67.85714285714286,1,-616.0433903097448,-609.4179751076585
3.714285714285714,0.39999999999999997,-758.9459501521291,-762.1027724275143,25.0,1,-698.6710761503178,-698.650215096607
0.0,0.04000000000000001,-529.5387445170833,-513.5098731993029,39.285714285714285,3,-732.5533325352473,-729.3896711427502
2.571428571428571,0.555798197749255,-785.3759881832775,-791.1263101295148,57.142857142857146,3,-661.4471425629126,-655.2056722888279
0.8571428571428571,0.2071789871692484,-700.715518485817,-700.9905551825638,71.42857142857143,4,-553.5933771017634,-541.3904730664783
1.7142857142857142,2.071789871692484,-742.1006233970653,-744.4041946188735,53.57142857142857,3,-690.4200015418069,-685.9903774930136
1.4285714285714284,0.39999999999999997,-800.6882292783661,-805.0743807026624,42.85714285714286,3,-706.8521488697621,-708.3416620098884
3.714285714285714,0.7722790915532998,-763.6393359537855,-766.1208616505855,35.714285714285715,6,-760.1812122765086,-759.0861863260592
1.4285714285714284,0.05557981977492551,-747.8572478891527,-746.9644511165202,25.0,3,-733.8026495814069,-732.3909017004574
4.0,0.07722790915533002,-753.5295431007318,-756.5057405514103,28.571428571428573,6,-698.3571543316716,-698.4084581338406
3.142857142857143,1.0730783181118897,-705.1228132406766,-705.3301534466415,32.142857142857146,5,-689.2539963410944,-690.0832858074277
3.142857142857143,0.2071789871692484,-758.0519099110396,-759.9803611230872,35.714285714285715,4,-690.8728981145957,-683.728982688527
2.8571428571428568,2.8787426920046064,-772.8635914714151,-774.9677393833018,25.0,6,-691.1105640402284,-689.7379209642189
2.0,0.555798197749255,-763.243452896025,-765.9059542701638,32.142857142857146,3,-652.4341685716123,-647.7078829801314
3.714285714285714,0.2878742692004608,-722.7666951862365,-723.2269843114,42.85714285714286,6,-675.3944903602047,-671.7946445921095
4.0,0.07722790915533002,-776.9961501638709,-781.243667892527,42.85714285714286,5,-697.07464404194,-696.5605947084289
1.7142857142857142,0.05557981977492551,-739.0385332703092,-738.0795532157844,46.42857142857143,4,-676.0850039993446,-673.7157205448683
1.7142857142857142,0.05557981977492551,-732.3057452915834,-735.5402770492061,50.0,4,-665.3912130355565,-660.5505782598724
1.4285714285714284,0.05557981977492551,-746.8508911840681,-750.9251713694872,50.0,4,-642.744423463648,-638.1835435777413
3.4285714285714284,0.555798197749255,-759.802410751191,-760.6495806100339,71.42857142857143,4,-594.8777275887792,-586.2495799054988
0.2857142857142857,4.0,-817.3982789091921,-824.637327310115,35.714285714285715,2,-650.33248405052,-644.9207727738533
2.8571428571428568,0.1491037488125976,-774.3772345223247,-780.3854837951858,60.714285714285715,1,-679.0477274925128,-678.6160975550638
0.0,0.07722790915533002,-546.6437457862469,-533.61184748031,60.714285714285715,1,-652.4164460860579,-651.1904205825011
0.5714285714285714,0.39999999999999997,-630.1217439603925,-621.2389825564471,60.714285714285715,1,-682.5956169551986,-680.5242014995149
