beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.8571428571428568,1.0730783181118897,-279.9960643847944,-282.1192136393754,71.42857142857143,5,-210.945642511167,-206.8779694755508
3.142857142857143,0.07722790915533002,-273.44234553725727,-274.96102083456805,35.714285714285715,5,-203.834171058476,-201.52875889061852
0.2857142857142857,0.04000000000000001,-191.43378839244798,-188.90791605277374,57.142857142857146,5,-242.6636432773757,-241.59336083241894
0.2857142857142857,0.2878742692004608,-192.67832720073298,-191.07794594154024,57.142857142857146,1,-246.50634794090132,-247.18110349022933
4.0,0.39999999999999997,-304.90716340330596,-307.51687055598575,35.714285714285715,3,-204.2629752011087,-201.31944761215166
1.1428571428571428,0.1491037488125976,-261.76851015468355,-262.88522499979285,35.714285714285715,1,-221.7643084582591,-220.27347543105734
0.0,0.1491037488125976,-142.17907342652776,-139.369263342292,60.714285714285715,1,-210.9607799013001,-209.52976553927843
3.142857142857143,2.8787426920046064,-262.6922188477412,-263.4602687583735,32.142857142857146,5,-216.7060167136858,-215.11417381727549
2.2857142857142856,0.2878742692004608,-269.8824296890937,-272.3338785053743,57.142857142857146,3,-191.33047934601862,-191.21654668710073
3.142857142857143,0.04000000000000001,-225.40443645453803,-224.15269920868525,25.0,2,-249.40688275912433,-249.12211736204608
