beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.4285714285714284,1.4910374881259758,-1185.188454360925,-1186.4102996648746,32.142857142857146,1,-1089.5909227937082,-1085.352403541478
0.0,2.071789871692484,-1302.1867804321878,-1310.1807603686777,42.85714285714286,6,-1129.11475753603,-1126.5555168767914
0.5714285714285714,4.0,-1319.4889434267823,-1325.5971917427637,42.85714285714286,4,-1208.3739728423598,-1207.3340544719754
3.714285714285714,0.05557981977492551,-1267.0921021367121,-1271.240842619395,53.57142857142857,4,-1087.0123658861871,-1082.9163337132713
2.571428571428571,0.2071789871692484,-1311.4248085420643,-1317.4123853850474,71.42857142857143,6,-954.6051318029913,-951.5080508498249
1.4285714285714284,0.07722790915533002,-1277.2130823419036,-1278.5199011390225,39.285714285714285,1,-1030.948563033628,-1027.8917206522087
0.2857142857142857,2.071789871692484,-1186.7695189891533,-1193.803899128966,60.714285714285715,4,-1115.835640501672,-1111.1121587572225
3.4285714285714284,0.39999999999999997,-1285.043301173828,-1291.5785111008656,53.57142857142857,3,-1107.4521229460886,-1105.7565233054386
1.1428571428571428,2.071789871692484,-1263.829467161343,-1265.5403555687808,42.85714285714286,2,-1155.2450382500022,-1153.1352224745183
0.2857142857142857,0.2878742692004608,-943.4502000621404,-943.6920389255074,46.42857142857143,5,-1110.9756970615958,-1108.7274701714873
2.571428571428571,0.07722790915533002,-1264.6106336918804,-1269.0370350565129,67.85714285714286,1,-1055.0319613198017,-1051.7861483773925
3.714285714285714,0.555798197749255,-1268.065218063412,-1269.6560957729866,53.57142857142857,3,-1028.5389803869002,-1025.5746177233743
0.5714285714285714,1.4910374881259758,-1075.8716277451838,-1075.813649354125,25.0,2,-1274.6365766404674,-1275.7128221902556
2.2857142857142856,0.555798197749255,-1200.439424834141,-1203.4736345810252,67.85714285714286,3,-1074.9340398238937,-1069.5275840362044
1.7142857142857142,1.4910374881259758,-1170.2442318538222,-1173.5972564485028,60.714285714285715,2,-1067.6526674713514,-1065.0092396183504
4.0,0.2071789871692484,-1307.2798499905205,-1314.7142675890866,67.85714285714286,4,-1060.651377344079,-1056.8138704514956
3.714285714285714,0.39999999999999997,-1312.3101008809592,-1320.2423059609528,71.42857142857143,2,-1054.2243510843189,-1050.0963492333185
1.1428571428571428,4.0,-1380.3451985761424,-1389.1483421384,35.714285714285715,2,-1208.8896145976778,-1207.550544610233
2.571428571428571,1.4910374881259758,-1163.471159277765,-1164.3478583883182,28.571428571428573,3,-1153.6165493092544,-1152.3876903885357
2.0,1.4910374881259758,-1181.3703921700894,-1183.162779266923,28.571428571428573,6,-1168.6524888776135,-1165.686992778537
0.5714285714285714,0.39999999999999997,-1095.5453380309546,-1092.2157405829405,42.85714285714286,2,-1242.0072917085886,-1241.5406980506427
1.1428571428571428,1.0730783181118897,-1141.924854162993,-1144.9437151827224,28.571428571428573,2,-1217.8666932226045,-1216.9967968181652
2.571428571428571,0.05557981977492551,-1241.2060102478656,-1245.4593988672025,42.85714285714286,2,-1202.2773931216102,-1198.4888003721596
2.0,1.4910374881259758,-1224.6173327457457,-1228.5691284869522,64.28571428571428,1,-1138.2150478368721,-1135.329471201912
3.4285714285714284,0.10730783181118905,-1351.8949122833542,-1359.0629313336276,50.0,2,-1069.1298076476164,-1066.3688683102325
0.0,0.1491037488125976,-775.5034648104756,-790.5409682369603,46.42857142857143,4,-1066.5420049323038,-1063.7064154902614
