beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.0,0.07722790915533002,-503.0112290397794,-506.07022358809564,67.85714285714286,3,-362.97412728086886,-361.0411585510594
2.0,1.4910374881259758,-451.6926887842938,-452.3708964621888,42.85714285714286,1,-505.4831559860474,-504.76783921490346
0.8571428571428571,0.39999999999999997,-455.9815270737025,-455.98765629530925,53.57142857142857,3,-434.8783476310164,-433.0405950694373
0.5714285714285714,0.2878742692004608,-436.6974173281202,-434.81190753155016,67.85714285714286,2,-449.9842630280875,-448.00102428806787
1.4285714285714284,0.7722790915532998,-541.5862507037766,-543.5353069689389,71.42857142857143,1,-442.4691764130039,-442.56958143606124
4.0,0.1491037488125976,-544.7324841181037,-549.4282489924244,75.0,2,-465.6986653555247,-463.8304422255835
1.4285714285714284,0.05557981977492551,-493.7645734022391,-495.1497535690842,60.714285714285715,5,-393.85334367686056,-392.33274251814197
1.1428571428571428,2.8787426920046064,-496.56929387961543,-497.92300304118976,25.0,5,-478.49684300226875,-478.5577263231809
3.4285714285714284,0.04000000000000001,-501.7134778305674,-504.37530589624754,28.571428571428573,4,-505.1978149957704,-505.1212842042948
3.4285714285714284,0.2071789871692484,-563.5578443968086,-568.2645344862183,39.285714285714285,5,-462.03385660472344,-459.6309698872688
0.2857142857142857,0.2878742692004608,-368.2955549165426,-370.8977805169871,53.57142857142857,3,-453.1536622005345,-451.74100176452265
2.8571428571428568,1.0730783181118897,-459.42295427745563,-457.6784637084501,57.142857142857146,1,-421.6633011505056,-419.62286022287566
1.7142857142857142,1.0730783181118897,-420.1778062039332,-419.87970396540766,60.714285714285715,2,-428.1839388101352,-426.50773287765327
3.142857142857143,0.555798197749255,-496.268884475155,-496.83892727081803,39.285714285714285,6,-425.70530246103334,-422.8093312278525
3.4285714285714284,2.8787426920046064,-508.2141901626037,-509.79989469779235,57.142857142857146,6,-398.5030746455519,-396.5336706100422
1.1428571428571428,0.07722790915533002,-452.79350833799396,-452.5847878705588,28.571428571428573,4,-458.3113430580337,-457.06114415156964
1.7142857142857142,0.7722790915532998,-447.1288989371936,-446.17491122575126,67.85714285714286,4,-421.0601392547129,-419.03930157632334
2.0,1.0730783181118897,-474.64263465234967,-475.11785013373594,42.85714285714286,4,-426.10888362698563,-424.7512922535328
1.7142857142857142,0.2071789871692484,-526.5925880135072,-528.5897141335394,32.142857142857146,4,-475.9958014566231,-475.2372655666483
2.571428571428571,0.555798197749255,-483.21807290158864,-484.8731906233018,42.85714285714286,1,-495.2432375930153,-496.2367188710863
1.1428571428571428,4.0,-487.1577086962881,-487.5823027080478,53.57142857142857,4,-399.8439244584882,-398.34646787720067
3.714285714285714,2.8787426920046064,-489.4684618959111,-490.34412119125506,64.28571428571428,5,-404.4170394600303,-400.89109855601004
3.714285714285714,0.39999999999999997,-498.1783510762816,-500.8171053766006,53.57142857142857,3,-410.4894355387797,-408.3495860928571
1.7142857142857142,0.05557981977492551,-479.5017635420762,-479.34212572448,75.0,4,-431.5818211737658,-431.4756482418328
1.1428571428571428,0.7722790915532998,-402.4885041398372,-403.9362533606193,42.85714285714286,2,-466.41396316075685,-465.984855293235
1.4285714285714284,4.0,-501.142644124464,-503.5100923855575,42.85714285714286,4,-461.11888349052543,-458.78578509378065
2.571428571428571,0.2071789871692484,-541.4520643056898,-543.6981306851848,71.42857142857143,6,-332.1714063293655,-331.2959041694403
1.1428571428571428,0.1491037488125976,-494.67490075448796,-494.8741318426777,60.714285714285715,6,-458.5973045539471,-456.3037870535568
3.714285714285714,2.071789871692484,-509.1681597779495,-511.2215790341717,50.0,6,-430.478007606354,-428.096807605957
2.0,0.2071789871692484,-553.4009195840459,-556.0330372719391,75.0,4,-360.198538366815,-360.48785403029274
1.4285714285714284,0.2071789871692484,-492.1044888561055,-491.5549033159535,35.714285714285715,4,-433.1966841247117,-430.65840521659464
1.4285714285714284,0.07722790915533002,-502.2755477574075,-503.5012692597622,25.0,3,-464.4748798990362,-462.28597913399625
2.0,0.7722790915532998,-423.2518992382356,-422.24633058939787,71.42857142857143,1,-428.647228856432,-427.8121680421508
2.571428571428571,1.4910374881259758,-537.1759976447299,-538.0881627260768,57.142857142857146,5,-395.4923996211401,-392.5910654240518
2.0,2.8787426920046064,-433.0713767090791,-433.9582387989952,53.57142857142857,3,-439.5773200043629,-436.7420299379861
4.0,1.0730783181118897,-487.63326112614476,-488.877953956433,57.142857142857146,6,-384.9448400724222,-383.0863257287018
4.0,0.05557981977492551,-541.2821461680317,-545.4991845355102,42.85714285714286,6,-430.9704858038643,-429.30759927452704
2.2857142857142856,4.0,-487.09564020773604,-488.53966155624715,32.142857142857146,4,-468.4546480549583,-467.4358973286967
1.7142857142857142,0.7722790915532998,-502.8961781928219,-503.13952611037075,46.42857142857143,6,-427.1991007697175,-424.86895842997336
3.4285714285714284,0.2878742692004608,-561.8197397113834,-567.1542731890187,42.85714285714286,1,-433.63754858358993,-432.6634237077681
0.5714285714285714,1.0730783181118897,-395.3273309199174,-395.1685177181374,67.85714285714286,2,-440.4789841145818,-437.167738664012
2.0,0.05557981977492551,-494.5893940484173,-495.8752681214506,46.42857142857143,4,-445.07601444561624,-443.14213849982417
2.2857142857142856,0.07722790915533002,-518.8322891022669,-522.8408581596426,71.42857142857143,2,-367.1824322765742,-366.02352852939435
0.8571428571428571,0.7722790915532998,-402.080959907125,-400.8431726614445,64.28571428571428,1,-401.1776565530975,-398.8393793637845
1.7142857142857142,0.39999999999999997,-508.4327841063629,-511.1564460012451,42.85714285714286,1,-458.94361914916004,-458.5918716942617
2.8571428571428568,0.1491037488125976,-516.2698777428658,-519.5330067101634,42.85714285714286,5,-414.2321223169905,-411.4539580723615
2.8571428571428568,0.2878742692004608,-512.7782790804208,-512.6712567541043,25.0,1,-515.6741976972704,-519.1659582719051
2.0,2.8787426920046064,-518.7191738351348,-522.2093611263498,67.85714285714286,6,-403.46544186526563,-399.69986304240206
0.2857142857142857,0.10730783181118905,-429.6289989594821,-429.26105077448995,60.714285714285715,1,-440.3899581485554,-438.9388972092177
1.1428571428571428,0.1491037488125976,-493.57118017995737,-493.52426522736886,25.0,5,-489.6575174775834,-488.7086003543099
