beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
4.0,0.555798197749255,-1031.054198098654,-1037.7955029421091,71.42857142857143,4,-820.1455444267153,-818.2105973333647
1.4285714285714284,1.0730783181118897,-962.2615318074007,-963.0510090534506,39.285714285714285,5,-903.8189705816549,-902.1816224953087
2.8571428571428568,4.0,-939.2606749748966,-938.9623536503159,28.571428571428573,1,-975.6523143199989,-975.5945171930648
0.2857142857142857,0.555798197749255,-766.2664829598889,-770.4085814330192,39.285714285714285,2,-941.0064298276919,-939.029394864596
4.0,0.555798197749255,-1070.865882653804,-1076.3168934107766,60.714285714285715,4,-916.325337537774,-913.7082623557545
2.8571428571428568,0.7722790915532998,-1075.761820410505,-1081.511459415568,57.142857142857146,3,-885.0357179964875,-882.6784475079993
1.1428571428571428,0.07722790915533002,-968.5131730546934,-969.8007168319699,60.714285714285715,2,-856.3292414913712,-854.3094647736353
2.0,0.2878742692004608,-1029.8767806526357,-1035.0908362290643,32.142857142857146,4,-930.4696654548434,-930.0935767530797
2.2857142857142856,4.0,-1023.9436168644817,-1028.2063350078292,28.571428571428573,4,-988.980744199069,-987.5547709975664
1.7142857142857142,0.2878742692004608,-1017.5004620788078,-1020.4841628964612,53.57142857142857,4,-864.6069043892538,-861.9512351625973
4.0,0.555798197749255,-1034.034707832773,-1037.5418886338398,25.0,6,-929.1746256516851,-927.5288058031067
2.8571428571428568,0.2878742692004608,-1037.264464816502,-1039.3744456064833,71.42857142857143,4,-723.5720618674175,-722.5602574475145
1.7142857142857142,0.05557981977492551,-1006.6824890631334,-1009.2812435427408,42.85714285714286,3,-899.9179814541163,-895.6139048147218
2.8571428571428568,0.7722790915532998,-1024.937346637233,-1030.191613428521,39.285714285714285,5,-865.0719773420101,-861.5241976263965
1.1428571428571428,0.07722790915533002,-989.1478619019879,-989.2619850273138,25.0,5,-916.7664727604329,-913.8182964290395
2.571428571428571,0.2878742692004608,-1040.617595484154,-1043.122009269223,42.85714285714286,3,-886.6059786712864,-883.1003913918232
2.571428571428571,0.555798197749255,-987.0979714294136,-989.387869091648,53.57142857142857,5,-890.3957162155408,-887.4181586769831
0.2857142857142857,1.0730783181118897,-874.7309744840696,-875.4401194943921,39.285714285714285,2,-917.1080522214972,-913.5213668074824
0.0,0.2878742692004608,-677.795696763671,-682.4065143218165,46.42857142857143,4,-842.6074553327463,-837.4482703459091
3.142857142857143,1.0730783181118897,-1078.3931648575845,-1083.8781475460517,57.142857142857146,1,-906.1482569002414,-904.7583309880064
1.4285714285714284,2.8787426920046064,-953.7145923388732,-953.7627826469807,60.714285714285715,2,-811.5839765948537,-808.1053971177414
1.4285714285714284,1.4910374881259758,-994.9169542197519,-999.2540261139097,28.571428571428573,6,-987.5320031507987,-987.0482372082572
1.7142857142857142,0.10730783181118905,-1021.5902638254106,-1024.9037161438441,50.0,4,-947.3226658289852,-944.7392677118507
0.8571428571428571,0.39999999999999997,-920.9640792486493,-921.1375261916035,35.714285714285715,1,-947.7703189410444,-948.7404415224802
4.0,0.04000000000000001,-1130.3565511717172,-1137.6995971089125,28.571428571428573,3,-948.8187226150311,-946.6737025191007
2.8571428571428568,0.05557981977492551,-982.6554377337832,-983.7522180319593,39.285714285714285,2,-913.7547741997487,-910.3932879595523
4.0,0.04000000000000001,-1088.5027656253765,-1097.4959544619862,46.42857142857143,4,-885.2483936698397,-881.6920487011266
0.0,1.4910374881259758,-832.0754775139493,-835.3924573751406,57.142857142857146,6,-821.4172110760371,-818.4436960617635
2.571428571428571,0.2071789871692484,-1026.0660364010253,-1031.1526914122433,67.85714285714286,3,-799.5721835729652,-799.1402488553725
0.2857142857142857,0.04000000000000001,-724.2463165516278,-731.2555568819339,67.85714285714286,4,-785.3223276716343,-781.9918296930085
2.8571428571428568,0.2878742692004608,-1001.5133562294285,-1006.2937436648073,64.28571428571428,3,-895.8418623443663,-892.0865313860074
2.571428571428571,0.555798197749255,-1015.6945914665918,-1018.4284392703686,39.285714285714285,5,-974.1545914622336,-973.2828849950236
0.0,2.071789871692484,-973.9926877802849,-975.9428011423691,42.85714285714286,5,-878.0610771743632,-875.3640924359019
2.2857142857142856,0.04000000000000001,-1059.628096719603,-1064.1743465355396,57.142857142857146,1,-844.796542322647,-840.6285746579118
1.7142857142857142,0.555798197749255,-952.4577748104731,-952.5511303108154,28.571428571428573,3,-958.6636343397158,-958.6891051841735
3.4285714285714284,1.4910374881259758,-1083.308101214261,-1089.4475734506793,35.714285714285715,6,-882.8022462990665,-879.3969748253726
2.571428571428571,0.2878742692004608,-1009.5444228037964,-1014.1642877147348,25.0,2,-923.4077028588869,-922.1385600438824
4.0,0.04000000000000001,-1021.1238440540599,-1026.0664726042796,46.42857142857143,6,-904.5569920081753,-902.6967940408426
1.7142857142857142,0.2071789871692484,-1085.2221210984112,-1090.8541582637836,25.0,3,-951.5862039962811,-949.0122692051639
0.0,0.05557981977492551,-741.760418638819,-749.404024085624,57.142857142857146,2,-900.5256513904474,-897.4357330810935
0.8571428571428571,0.10730783181118905,-971.6300273805458,-970.9601220158852,25.0,2,-918.7973826605537,-916.9791202838675
1.7142857142857142,0.7722790915532998,-973.2521974571487,-972.8879477231894,57.142857142857146,2,-846.3200680538499,-842.183623985033
1.4285714285714284,0.10730783181118905,-1011.6173561604555,-1012.203401924507,32.142857142857146,1,-844.1474486632513,-842.4243980195265
0.5714285714285714,0.10730783181118905,-898.2011199782334,-897.259790189636,57.142857142857146,2,-843.5782502195561,-840.5569055959023
3.142857142857143,1.4910374881259758,-1058.5717995737225,-1064.9904565485465,75.0,4,-793.3135071106019,-788.5009402160168
2.0,0.7722790915532998,-934.1045200388758,-934.9483223195185,46.42857142857143,4,-850.683247738117,-848.5594255543388
0.5714285714285714,0.05557981977492551,-885.8430476663736,-883.136613928407,57.142857142857146,1,-937.3387943014004,-933.9770852837454
2.0,2.8787426920046064,-1023.0980898627336,-1026.4673416035714,39.285714285714285,2,-920.3721981410354,-917.7363512402294
3.142857142857143,0.05557981977492551,-1003.6103461872281,-1006.893104018478,25.0,1,-1074.3020963542851,-1077.4346468505428
0.5714285714285714,4.0,-995.0357195217845,-997.8232981296117,71.42857142857143,5,-782.866015349047,-777.3366779352626
