beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
4.0,0.39999999999999997,-1000.6170086214396,-1002.3630071031326,71.42857142857143,4,-800.7668252708946,-794.1718732110835
4.0,0.7722790915532998,-1020.7876304628736,-1023.6954977092228,60.714285714285715,6,-829.2106288924458,-823.9818924931129
1.7142857142857142,1.0730783181118897,-936.9884363320537,-940.5402262822982,75.0,2,-809.4302932050161,-803.2744803254421
0.2857142857142857,0.07722790915533002,-760.0503178792354,-756.6092308487754,75.0,6,-808.780007894711,-801.565809778392
2.0,0.2878742692004608,-1053.403720969237,-1058.8996200182157,64.28571428571428,4,-892.1045066018667,-887.7707836538311
0.8571428571428571,0.2071789871692484,-905.371118048937,-902.2449995260491,71.42857142857143,2,-856.773807192134,-849.3265864459574
0.5714285714285714,0.10730783181118905,-904.2250440748495,-897.4547181536924,28.571428571428573,2,-955.9147680125213,-956.2532437958639
2.571428571428571,2.071789871692484,-989.3463632058072,-993.2380158373697,28.571428571428573,1,-960.5670323910451,-960.3966582163035
0.5714285714285714,0.10730783181118905,-909.2422508374531,-904.9706494852142,35.714285714285715,4,-929.0045160776351,-927.3276476295894
3.714285714285714,0.555798197749255,-1018.7931047065207,-1019.380729522167,50.0,1,-896.9491959320641,-892.932284291947
