beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.5714285714285714,0.39999999999999997,-1387.5766594418014,-1382.0397356111896,42.85714285714286,2,-1378.9626526109348,-1374.421358083936
0.8571428571428571,0.1491037488125976,-1396.4719933185552,-1394.6822588779528,60.714285714285715,5,-1191.450889905872,-1183.0804705424152
3.4285714285714284,0.2071789871692484,-1555.9300151257903,-1562.4144240222472,46.42857142857143,4,-1342.2875675043597,-1337.1588825132606
4.0,0.1491037488125976,-1566.67959775416,-1575.4399188839366,50.0,6,-1282.0878976396257,-1273.7341475328694
3.4285714285714284,0.39999999999999997,-1652.622129254724,-1663.1680794869317,60.714285714285715,2,-1330.7851420105114,-1328.7042848937817
3.714285714285714,0.07722790915533002,-1518.589959277865,-1521.70681847567,32.142857142857146,3,-1385.2290267704516,-1382.7440238345675
1.4285714285714284,1.0730783181118897,-1412.6052559233565,-1415.8135465255618,42.85714285714286,1,-1308.1254238466772,-1300.6029128606774
3.714285714285714,0.04000000000000001,-1521.3519512784367,-1525.819238589977,50.0,3,-1290.8643842811389,-1285.0537122155902
0.5714285714285714,0.10730783181118905,-1322.3922509706547,-1316.5249296914778,64.28571428571428,5,-1115.2705400107864,-1109.204615055004
1.1428571428571428,0.1491037488125976,-1462.1091334681103,-1463.6284144886163,28.571428571428573,2,-1445.0297369892241,-1443.8369692269334
