beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.0,0.07722790915533002,-1498.0760168555248,-1508.4803538196243,46.42857142857143,6.0,-1228.2269058087634,-1229.250211896884
2.571428571428571,0.39999999999999997,-1456.8489581483766,-1467.3900931118653,39.285714285714285,5.0,-1250.125185394594,-1250.3723427056689
3.4285714285714284,0.7722790915532998,-1492.875778053091,-1504.4674629685992,67.85714285714286,6.0,-1163.5436840140073,-1165.008668571316
2.8571428571428568,0.7722790915532998,-1468.8824912234666,-1479.066858233676,60.714285714285715,2.0,-1214.164279736271,-1216.761402349165
4.0,0.10730783181118905,-1495.0961071398137,-1508.6171518921642,35.714285714285715,3.0,-1350.6574547126297,-1351.0881829789885
3.142857142857143,0.39999999999999997,-1520.4671684780762,-1530.0111294577155,57.142857142857146,3.0,-1192.286207327459,-1192.877460755771
3.714285714285714,0.2878742692004608,-1504.4974929420382,-1516.3476707195193,42.85714285714286,4.0,-1299.1830426871982,-1300.3814050161793
2.2857142857142856,1.4910374881259758,-1381.0168370974502,-1383.3735683038146,28.571428571428573,2.0,-1419.943390233588,-1422.5974784825476
3.4285714285714284,0.2878742692004608,-1478.1878607967942,-1488.271856078513,39.285714285714285,1.0,-1305.4188399090926,-1307.562873472707
3.142857142857143,0.2878742692004608,-1516.418947929556,-1529.9572033994634,50.0,1.0,-1355.4655104580738,-1357.7808605207383
1.1428571428571428,0.2878742692004608,-1385.9498780398096,-1389.3720298953301,64.28571428571428,4.0,-1128.5750060870546,-1130.4235510394983
2.8571428571428568,0.7722790915532998,-1456.615584553556,-1463.0145218141602,35.714285714285715,4.0,-1318.6295061187577,-1319.1741159285978
1.1428571428571428,0.7722790915532998,-1381.6246702533308,-1382.718355778634,50.0,4.0,-1281.1193766513063,-1282.2282323030577
3.714285714285714,0.2071789871692484,-1504.6681985571322,-1517.6352760972622,42.85714285714286,2.0,-1341.4674083224602,-1343.2182925307222
3.714285714285714,0.555798197749255,-1471.0766469976402,-1481.708714101073,75.0,2.0,-1170.5758613484668,-1171.9152417225303
2.2857142857142856,0.10730783181118905,-1448.7314823539514,-1456.1927888610908,75.0,2.0,-1167.576751146077,-1167.3113610897703
0.8571428571428571,0.39999999999999997,-1353.886950070413,-1356.2971323302695,71.42857142857143,4.0,-1139.9653743091258,-1139.9381583106767
2.2857142857142856,0.2878742692004608,-1457.808565964888,-1465.4916259416314,32.142857142857146,2.0,-1337.928824533766,-1339.5777956718548
4.0,4.0,-1502.8328876350286,-1515.8304519742248,57.142857142857146,1.0,-1284.2391610696616,-1285.6148464252574
2.571428571428571,0.04000000000000001,-1502.5071078499539,-1514.1089649502865,50.0,6.0,-1239.2092718403603,-1239.8593604423493
0.8571428571428571,0.39999999999999997,-1351.3501499329552,-1352.5020549723417,75.0,1.0,-1287.5686742566845,-1288.9188123765853
0.0,0.10730783181118905,-982.2867703407798,-997.4625927069669,25.0,3.0,-1384.7027131149848,-1386.2556965761714
0.2857142857142857,1.0730783181118897,-1196.4746005288703,-1204.063780037137,71.42857142857143,6.0,-1130.023491760603,-1130.153352490172
1.1428571428571428,2.8787426920046064,-1472.2996912018732,-1479.5340281295942,67.85714285714286,4.0,-1226.604763926362,-1228.3002712687285
