beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
3.142857142857143,2.071789871692484,-417.3591497868722,-416.65271726068687,50.0,5.0,-3251.5470850241327,-3231.003069058766
0.8571428571428571,0.10730783181118905,-311.3640097564965,-311.0564973972731,75.0,1.0,-2873.556998759087,-2851.277491942992
0.0,1.4910374881259758,-377.49458249331275,-382.839026925594,67.85714285714286,3.0,-3004.8079377810277,-2961.9968832112136
0.2857142857142857,0.7722790915532998,-234.8110803835946,-239.2142569227057,35.714285714285715,2.0,-3730.3592282615045,-3716.736599030948
2.0,1.0730783181118897,-386.1238462993389,-387.7235594453188,50.0,6.0,-3042.8002493725444,-3005.467690957034
0.0,0.2878742692004608,-137.68051218490035,-145.97928260861278,53.57142857142857,4.0,-3106.1574138325527,-3071.0674933936675
2.2857142857142856,2.8787426920046064,-437.8375464756245,-440.0950217889617,75.0,2.0,-2731.3883860124297,-2702.868467851605
3.4285714285714284,0.04000000000000001,-452.5311031729297,-454.04762248218344,60.714285714285715,6.0,-2765.1495782527745,-2731.70715988139
0.0,0.1491037488125976,-219.86822153821578,-226.2725612354126,28.571428571428573,2.0,-3802.3381562072996,-3787.4316292553963
3.142857142857143,2.071789871692484,-447.12237301211576,-450.95172736448086,71.42857142857143,6.0,-2659.930525539005,-2618.6702190441815
0.2857142857142857,0.555798197749255,-236.30940635523814,-235.882235975266,46.42857142857143,3.0,-3284.5001405576986,-3258.549466653996
2.2857142857142856,0.04000000000000001,-401.85674385637884,-404.86641283287963,32.142857142857146,3.0,-3617.675959038594,-3602.5599027279854
1.7142857142857142,0.555798197749255,-365.64093909258906,-363.91525127519446,64.28571428571428,2.0,-3004.948727373168,-2975.7414974395733
1.1428571428571428,4.0,-452.7809274772924,-456.9097382800289,64.28571428571428,1.0,-3068.7329915484556,-3057.747136361589
2.571428571428571,1.0730783181118897,-389.16971551765465,-390.16321124138966,25.0,4.0,-3882.749847309261,-3870.4456166000914
2.0,0.39999999999999997,-385.5696431897233,-385.17281943033475,42.85714285714286,5.0,-3229.842769507186,-3206.4965363585666
0.5714285714285714,0.05557981977492551,-252.2249998574176,-256.94393710963027,64.28571428571428,4.0,-2747.134711479327,-2716.8017973214405
2.0,2.071789871692484,-404.7944513856155,-410.0912379378905,42.85714285714286,3.0,-3387.738960934784,-3369.7413414000935
1.4285714285714284,0.07722790915533002,-381.0611765338108,-382.60863333701775,71.42857142857143,3.0,-3054.013739221364,-3018.7444424626715
2.2857142857142856,2.8787426920046064,-401.8254746117323,-405.3695860924253,28.571428571428573,3.0,-3967.6079237672634,-3968.3095016767447
3.714285714285714,0.555798197749255,-438.3803654278947,-442.1544681164047,67.85714285714286,1.0,-2917.6657361116236,-2892.7612868772476
4.0,0.07722790915533002,-454.38200431237317,-458.9454672249285,64.28571428571428,2.0,-2807.3873112032707,-2781.909484215189
1.1428571428571428,0.39999999999999997,-402.77662367465655,-407.6511663710887,28.571428571428573,2.0,-3788.034118566079,-3770.26117992683
0.0,1.4910374881259758,-331.8409881596661,-328.60559326427574,32.142857142857146,6.0,-3599.0743881649364,-3563.9447941261765
0.5714285714285714,4.0,-438.6394429552566,-439.4637483189529,32.142857142857146,4.0,-3786.4831526608414,-3760.391142281795
2.0,4.0,-426.91984545152286,-430.15993255460046,57.142857142857146,2.0,-3154.2150425185646,-3134.586534586312
1.7142857142857142,0.05557981977492551,-392.076943176251,-397.3105988489775,75.0,1.0,-3040.2456933148433,-3024.078518473967
2.8571428571428568,0.7722790915532998,-402.03611130700625,-406.08787005527665,42.85714285714286,4.0,-3181.4308553199407,-3146.106675301023
4.0,2.071789871692484,-433.71539905509076,-439.54661777027474,57.142857142857146,6.0,-2904.8942583465887,-2873.4064346798623
1.4285714285714284,0.39999999999999997,-388.2148194711127,-387.982847448979,71.42857142857143,3.0,-2774.882389375521,-2742.3960825315544
2.8571428571428568,0.10730783181118905,-455.67331027640216,-461.2749944364443,60.714285714285715,3.0,-2965.261341380373,-2938.7615778568074
1.4285714285714284,0.2878742692004608,-349.4021861378895,-352.425811542847,75.0,5.0,-2546.299456573289,-2519.111925862368
3.4285714285714284,4.0,-429.54611873693364,-432.43751678297696,35.714285714285715,3.0,-3765.383729765972,-3744.572904053665
3.142857142857143,1.4910374881259758,-412.5258906754559,-413.78361984803666,57.142857142857146,1.0,-3388.2038733662775,-3365.7931191129055
1.7142857142857142,0.10730783181118905,-423.74962514673746,-425.52510696356126,50.0,4.0,-3190.3520623046984,-3160.4212632428384
3.4285714285714284,1.4910374881259758,-441.724519963359,-443.45136018279936,57.142857142857146,6.0,-3001.8372948926,-2972.398434892882
0.5714285714285714,1.4910374881259758,-334.4831394922932,-333.7477312260278,35.714285714285715,1.0,-3848.1027781073185,-3839.2900370938637
1.7142857142857142,0.2071789871692484,-395.29115729670286,-400.04652176048836,57.142857142857146,1.0,-3514.351674079359,-3495.1950309665044
1.7142857142857142,0.10730783181118905,-415.3523545186524,-415.95966515960015,71.42857142857143,2.0,-3056.843175131448,-3031.936214576609
1.4285714285714284,0.04000000000000001,-403.3285310858572,-405.6621378753611,25.0,2.0,-4084.8485284753224,-4078.8973692399436
1.1428571428571428,0.555798197749255,-373.2634433672851,-370.90861292977286,25.0,3.0,-3833.599456945846,-3818.426433210023
2.571428571428571,0.05557981977492551,-442.3918373365087,-446.7389447300699,46.42857142857143,1.0,-3567.1289699679364,-3553.879167769358
3.714285714285714,1.4910374881259758,-443.1660306576031,-446.7845777957284,46.42857142857143,4.0,-3249.0322935370505,-3214.6488592385554
1.4285714285714284,0.555798197749255,-382.417510497841,-379.28108269283507,32.142857142857146,6.0,-3622.565150443067,-3592.145013243691
1.1428571428571428,0.1491037488125976,-402.6634367579947,-406.6895430803031,50.0,5.0,-2952.700985520896,-2932.5768870826637
2.571428571428571,0.04000000000000001,-428.14017634300916,-432.51374278163735,42.85714285714286,5.0,-3211.6857069261223,-3191.946195809967
0.8571428571428571,0.39999999999999997,-313.02427195471665,-315.35107411456937,25.0,4.0,-3746.8551877367518,-3737.4511611092016
2.2857142857142856,1.4910374881259758,-405.34755516757923,-408.49147129406634,50.0,1.0,-3459.1966596522398,-3447.225766152644
1.7142857142857142,2.8787426920046064,-452.9636830350885,-456.0268526004285,53.57142857142857,2.0,-3224.161165131162,-3207.1352690855624
0.0,1.4910374881259758,-314.0895369604092,-314.09508885315165,64.28571428571428,4.0,-2664.6428646145987,-2633.940165894101
