beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.8571428571428571,0.7722790915532998,-244.608334331217,-243.11940889716078,39.285714285714285,2,-194.70062081761887,-192.04558422394283
1.7142857142857142,0.555798197749255,-220.35992481341435,-219.64962931666145,53.57142857142857,6,-213.81669930064788,-212.39043744087283
4.0,0.10730783181118905,-251.99377211433418,-252.55612841555174,64.28571428571428,3,-215.53632259414223,-213.2380665244475
3.142857142857143,0.1491037488125976,-275.61449622422,-276.8555207862716,64.28571428571428,2,-223.44568192525637,-221.79054623937213
0.2857142857142857,0.1491037488125976,-167.10643244869942,-167.9401995800402,42.85714285714286,2,-253.03313527069872,-253.04362413436561
0.5714285714285714,4.0,-268.020445375269,-270.68728709754436,28.571428571428573,6,-247.83981339779095,-247.53081816420138
4.0,0.7722790915532998,-251.7907096791987,-252.5216274670924,67.85714285714286,1,-215.2093243789702,-213.10410425299182
0.0,0.04000000000000001,-150.64410018364066,-153.06569558430624,71.42857142857143,4,-223.03174948228502,-220.79269669281183
1.1428571428571428,0.04000000000000001,-272.02617157158573,-271.9525192523832,71.42857142857143,6,-196.13146481106753,-193.62521844403554
1.1428571428571428,0.7722790915532998,-177.2072485041787,-175.95915110075717,75.0,4,-178.49235019539032,-178.78866207369188
