beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.4285714285714284,2.8787426920046064,-468.12773596544696,-467.0636784954954,71.42857142857143,2.0,-457.958286912971,-456.16040392575445
0.2857142857142857,0.1491037488125976,-353.73622374925264,-354.2127638655304,64.28571428571428,5.0,-369.4071146845683,-368.8518385296122
3.4285714285714284,0.555798197749255,-532.57876574831,-537.2142667347576,71.42857142857143,3.0,-430.64240149137527,-430.15325767270764
2.0,0.2878742692004608,-511.0102296600299,-512.8429800901519,60.714285714285715,5.0,-445.18235866423885,-442.62243875994784
1.1428571428571428,4.0,-514.2025647864432,-516.8242332648922,53.57142857142857,2.0,-443.0576475280487,-442.26388569171877
1.4285714285714284,1.0730783181118897,-472.31488856936886,-471.51055171318706,25.0,1.0,-450.416240336302,-448.9083272642563
1.7142857142857142,0.07722790915533002,-494.3919720721496,-494.80738936972193,64.28571428571428,4.0,-392.8135421713285,-389.17564996872085
2.571428571428571,0.05557981977492551,-447.40538518736037,-446.2121402574379,71.42857142857143,3.0,-412.2044174367216,-409.8870648537686
0.5714285714285714,2.8787426920046064,-564.400648064605,-568.3679484404784,50.0,1.0,-461.0670783423355,-459.0677845288487
0.5714285714285714,0.2878742692004608,-436.04748567122004,-434.5307527462711,67.85714285714286,4.0,-449.7412857620852,-448.2530852229765
4.0,1.4910374881259758,-484.789805014504,-483.8311034725083,46.42857142857143,6.0,-437.96244929223604,-436.2035259091087
2.8571428571428568,0.2878742692004608,-530.9375953903489,-536.0747599495951,46.42857142857143,2.0,-426.8363279566496,-424.0806677461419
0.8571428571428571,1.4910374881259758,-475.3654102902116,-476.63300478254587,75.0,3.0,-398.5641424141505,-396.3086557774387
3.4285714285714284,0.39999999999999997,-518.7792753625279,-518.441851092923,50.0,4.0,-479.172540922132,-477.5788519251237
3.142857142857143,2.8787426920046064,-520.7931647636835,-524.5723521286727,67.85714285714286,3.0,-448.34310225256803,-446.48587922263783
2.2857142857142856,0.7722790915532998,-516.9019339023052,-519.0192953169493,50.0,1.0,-457.481177769632,-455.49627842446483
4.0,0.7722790915532998,-482.0559105949304,-483.6807107215694,42.85714285714286,4.0,-412.9636990525549,-410.36090652138813
2.571428571428571,0.10730783181118905,-493.8742364700144,-496.6405867147447,25.0,5.0,-481.97728439202746,-481.26830056444146
0.8571428571428571,0.39999999999999997,-445.4185277776888,-443.9494828054815,35.714285714285715,4.0,-456.13389306200594,-453.85855165789263
1.1428571428571428,2.8787426920046064,-481.70150436520686,-483.0408091230565,71.42857142857143,3.0,-443.92343672524373,-441.3938293726991
3.142857142857143,2.8787426920046064,-492.3153765661585,-493.00412512568744,42.85714285714286,2.0,-382.6921161730204,-382.4164818748048
0.5714285714285714,1.0730783181118897,-444.7021678754584,-442.785588995585,32.142857142857146,6.0,-470.2777022923691,-468.13575115320214
2.0,1.4910374881259758,-465.3797444202946,-464.77444724447344,32.142857142857146,2.0,-464.6042790384991,-464.8934890324746
1.7142857142857142,2.071789871692484,-480.4409174339952,-480.6723615208507,25.0,3.0,-509.8832539585379,-510.16636052079434
2.8571428571428568,0.7722790915532998,-511.86078572837425,-513.6538534893082,39.285714285714285,2.0,-468.06753381557087,-467.33942052214326
0.2857142857142857,0.1491037488125976,-435.10734955940137,-433.5134600398725,60.714285714285715,2.0,-448.0162440036375,-445.5723402431007
3.142857142857143,0.2878742692004608,-522.1543914457272,-527.5531623722528,60.714285714285715,1.0,-514.6261466871966,-514.0004997085503
2.571428571428571,1.0730783181118897,-503.90156513323876,-504.8744272319571,75.0,1.0,-475.25967420259616,-475.69991961173724
0.2857142857142857,0.555798197749255,-388.9234920626138,-393.9949828593222,35.714285714285715,6.0,-463.3646143461137,-461.40264183849547
0.2857142857142857,0.05557981977492551,-397.4493724684264,-398.536499030798,39.285714285714285,2.0,-425.7864773989711,-424.0861970604565
0.5714285714285714,0.1491037488125976,-441.8838175047628,-439.95534298710584,32.142857142857146,5.0,-457.6598329446622,-456.83741494360504
2.0,0.2878742692004608,-497.8752990018635,-498.56940243608085,25.0,3.0,-516.3176032260037,-516.0126676881875
2.8571428571428568,1.0730783181118897,-515.0716385464285,-518.5317371107237,60.714285714285715,1.0,-382.58894992182036,-382.47293532511367
2.8571428571428568,0.04000000000000001,-544.4381138279981,-550.0528809721613,42.85714285714286,5.0,-450.7349406748216,-449.2682130264085
1.4285714285714284,0.555798197749255,-463.9316320468193,-463.80352197195515,46.42857142857143,3.0,-438.8469541290016,-436.68810639638247
3.4285714285714284,0.555798197749255,-516.8150999695508,-518.4525867916614,25.0,1.0,-504.1282404058185,-506.50315423716137
2.571428571428571,1.4910374881259758,-494.15853478949873,-494.8807810752346,57.142857142857146,2.0,-479.71038163719004,-478.953770632951
4.0,0.10730783181118905,-512.8027855274304,-512.802063474211,71.42857142857143,1.0,-458.33467088019324,-455.95598592166255
2.2857142857142856,0.7722790915532998,-505.95832645323895,-508.67387273676235,42.85714285714286,1.0,-442.25369110349453,-440.63811097376504
0.5714285714285714,0.2878742692004608,-475.13648977785414,-474.9433431608773,46.42857142857143,5.0,-437.48854097465346,-434.7119027768806
2.0,2.071789871692484,-484.0037435914246,-483.3285212759599,50.0,6.0,-372.16793964010304,-371.8664197122364
0.2857142857142857,0.555798197749255,-401.48300729715396,-401.3201451642602,50.0,4.0,-421.1798493310576,-418.7643230311105
3.4285714285714284,0.39999999999999997,-501.8024518666365,-505.4817025847479,75.0,4.0,-372.9048950924137,-371.9506076226097
2.0,0.7722790915532998,-486.61018519180817,-487.95368183568877,75.0,1.0,-383.97314784482666,-381.8720038041975
0.8571428571428571,0.04000000000000001,-502.16218799740835,-502.745411913897,60.714285714285715,3.0,-424.20628163006666,-422.06283733209784
0.8571428571428571,0.2878742692004608,-460.0122563040013,-458.563339117922,67.85714285714286,5.0,-447.6049101381557,-445.69973403639443
2.8571428571428568,0.1491037488125976,-491.89139681728017,-495.7243342348383,35.714285714285715,3.0,-476.99617999204395,-475.060165539671
2.0,1.4910374881259758,-491.35338097310193,-492.27299528866183,71.42857142857143,4.0,-425.89119471704373,-423.1083342469215
0.8571428571428571,1.0730783181118897,-455.01189726013615,-453.76539286401845,60.714285714285715,1.0,-469.6051216995877,-467.97694973173617
3.4285714285714284,0.1491037488125976,-489.08798161745455,-491.70434181847685,67.85714285714286,2.0,-451.2797329518807,-448.87400222172914
0.0,0.10730783181118905,-360.4927956125118,-364.5370330091308,75.0,6.0,-404.3024247460894,-402.5679875802789
2.2857142857142856,0.1491037488125976,-530.5760361139749,-535.5211957771488,50.0,1.0,-447.00522421745586,-445.40681129027433
2.2857142857142856,0.2878742692004608,-539.1971638045896,-542.1372425443712,50.0,5.0,-436.90290234991085,-434.0657492332239
2.2857142857142856,0.1491037488125976,-546.2345444203669,-551.7871912479222,42.85714285714286,2.0,-478.52749987008286,-477.95276079427646
0.5714285714285714,0.39999999999999997,-472.10339197079026,-470.7586606304344,35.714285714285715,5.0,-473.55702845339505,-471.68266516914775
3.4285714285714284,0.05557981977492551,-535.6719497579996,-539.069848170674,60.714285714285715,3.0,-428.02143550721496,-425.9349350107055
2.571428571428571,0.1491037488125976,-518.7069492874724,-521.7761129652973,60.714285714285715,1.0,-435.6077043259591,-434.3147600686438
2.571428571428571,0.7722790915532998,-490.4577529273804,-492.55685341165776,50.0,3.0,-456.56225150428224,-455.2260470830369
