beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.8571428571428568,0.10730783181118905,-1539.634283436487,-1544.4519990604883,28.571428571428573,3,-1376.034553147216,-1373.2852219183583
3.4285714285714284,0.05557981977492551,-1579.1944633743515,-1584.7765440075916,53.57142857142857,4,-1287.1764947495344,-1282.6973682754897
1.4285714285714284,2.071789871692484,-1438.0857942679138,-1437.9066789306592,57.142857142857146,1,-1359.8171130260457,-1355.1817529774185
1.7142857142857142,1.0730783181118897,-1404.2401332125185,-1401.595471957599,71.42857142857143,4,-1291.862755877339,-1287.2705854082992
2.0,2.8787426920046064,-1564.3799576369747,-1571.2754978129067,71.42857142857143,1,-1373.6288785733059,-1370.0472253403223
1.4285714285714284,0.7722790915532998,-1482.9085388743824,-1485.3401425579718,39.285714285714285,3,-1399.4023994773233,-1394.7429363337446
3.4285714285714284,4.0,-1482.693188655761,-1486.6110494283434,50.0,6,-1316.6750434135913,-1314.9244812443853
2.0,0.07722790915533002,-1467.2316219701936,-1467.3010302377975,53.57142857142857,6,-1266.710534050644,-1261.6756693005243
2.8571428571428568,2.071789871692484,-1522.1890988861878,-1528.1310829496308,57.142857142857146,3,-1256.2188446146454,-1252.0547710354929
0.2857142857142857,0.05557981977492551,-1132.4858397378327,-1137.0789127679734,64.28571428571428,6,-1246.4182042197992,-1241.9799278716755
1.7142857142857142,0.07722790915533002,-1514.3522945299635,-1519.1328223873743,46.42857142857143,3,-1266.6239223762532,-1265.3374005260398
4.0,4.0,-1582.8217228153337,-1589.20556734869,67.85714285714286,1,-1306.1674727298641,-1301.433002277821
2.8571428571428568,0.2071789871692484,-1571.8880773303674,-1577.1182372343221,67.85714285714286,1,-1412.8796810347633,-1410.3410454328398
1.7142857142857142,4.0,-1530.1810538900058,-1536.5732395785276,28.571428571428573,1,-1486.2444795430897,-1488.639277282261
3.4285714285714284,0.05557981977492551,-1551.5545515031583,-1557.9652253846166,67.85714285714286,5,-1247.3500556458332,-1244.06950086333
0.0,0.10730783181118905,-1062.1703928993452,-1067.2305691789552,53.57142857142857,2,-1223.4594924644894,-1219.0997046604587
