beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
3.4285714285714284,0.05557981977492551,-767.481759238441,-769.7937843628476,50.0,1,-720.6705794448596,-720.3800978256438
0.0,1.0730783181118897,-547.5012174770525,-547.0670036656063,60.714285714285715,1,-684.7258942729045,-681.9370270533072
3.142857142857143,0.04000000000000001,-777.940041376062,-782.7599333478092,60.714285714285715,2,-643.4609881525141,-641.105847202296
3.714285714285714,0.05557981977492551,-772.5096953002753,-776.0929455491301,25.0,6,-711.1034680648576,-710.0162626594379
3.4285714285714284,0.05557981977492551,-827.1897344827347,-834.2582700869075,67.85714285714286,2,-657.5124366924821,-654.1921448701524
4.0,0.7722790915532998,-753.7738434762865,-756.4605068786899,50.0,1,-676.028534227085,-675.3395459109578
2.2857142857142856,0.10730783181118905,-752.7004737720057,-755.711676471585,25.0,5,-737.4196757801978,-738.2776743735149
0.8571428571428571,0.39999999999999997,-684.3313959547967,-682.2995987285027,75.0,3,-623.4530468525592,-622.4337837691145
3.714285714285714,2.8787426920046064,-759.7614796415379,-762.216090041503,35.714285714285715,1,-684.6433385883764,-683.6481641319524
0.0,0.7722790915532998,-515.186580652865,-522.6964600687184,46.42857142857143,1,-665.2291859677812,-663.8886108349558
0.0,0.555798197749255,-571.2499848233433,-579.8910917959756,64.28571428571428,5,-674.1627991635393,-673.5162250373749
2.8571428571428568,1.4910374881259758,-793.3776677199849,-794.9474534897415,60.714285714285715,6,-666.1293642933698,-662.9647426544744
0.8571428571428571,0.2878742692004608,-743.3548146495245,-743.7848491187145,39.285714285714285,1,-673.5833143971253,-671.9655438026472
2.8571428571428568,0.04000000000000001,-791.1297824552256,-795.3569771965985,32.142857142857146,3,-751.7713882155322,-750.8777420386552
0.0,0.07722790915533002,-494.9047564479905,-500.57647794875834,35.714285714285715,5,-712.6548362588485,-710.6812210901335
0.0,0.2878742692004608,-473.68492973744026,-483.1198556391482,46.42857142857143,4,-659.5125344382074,-656.7062588625517
3.142857142857143,0.2071789871692484,-833.515951080601,-839.709198639541,25.0,5,-713.9607692046021,-713.1849877818142
