beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.8571428571428571,0.2071789871692484,-204.50846475026935,-201.8285464171632,57.142857142857146,1,-231.66933757965117,-230.56367515632385
1.1428571428571428,2.071789871692484,-235.79795990961884,-238.68309046390888,60.714285714285715,1,-206.29262544850482,-203.84240363821507
2.571428571428571,0.2071789871692484,-250.97379822127976,-252.11783691036572,28.571428571428573,5,-247.6030193588232,-248.06199026882223
0.2857142857142857,0.05557981977492551,-163.70382492310426,-159.99437750492598,35.714285714285715,3,-220.1486998451924,-218.0517776959154
0.2857142857142857,1.4910374881259758,-225.1549239522701,-225.11000384520773,50.0,6,-201.32551713333888,-198.16958394043647
1.1428571428571428,2.8787426920046064,-296.7484192771532,-298.9338745085987,60.714285714285715,1,-190.50250874913107,-189.06784930382003
1.4285714285714284,0.05557981977492551,-263.40638851039205,-264.3056862337281,39.285714285714285,6,-208.35672225832306,-205.05371136525085
3.714285714285714,0.2071789871692484,-290.738899616308,-292.72375814293315,28.571428571428573,6,-212.19173702635305,-211.02939607928369
3.142857142857143,4.0,-277.75049920838677,-279.67664988297594,64.28571428571428,6,-200.81557632610532,-199.0302558492433
2.8571428571428568,4.0,-260.22884765414017,-261.38130382468717,64.28571428571428,2,-205.73030970355393,-202.0221426525447
4.0,0.10730783181118905,-263.71033372684565,-265.54020619813633,71.42857142857143,5,-196.82796783722677,-194.0797952766402
0.5714285714285714,0.05557981977492551,-217.17579902362115,-216.16887749616978,57.142857142857146,6,-231.5498502141867,-231.6619013954904
3.4285714285714284,0.10730783181118905,-253.10172091386627,-253.30835454021656,53.57142857142857,5,-239.21438427707272,-238.81921492577874
0.8571428571428571,1.0730783181118897,-240.38315218058503,-242.2263312542201,28.571428571428573,4,-215.71998451979007,-214.26393409030342
1.1428571428571428,0.555798197749255,-236.6823425231682,-236.13627198086823,46.42857142857143,4,-227.09170686316725,-225.340114536603
2.571428571428571,2.071789871692484,-221.0788585662241,-222.0015361896764,32.142857142857146,1,-267.16989029285776,-266.65710265233025
2.571428571428571,0.2071789871692484,-273.0614714506729,-274.4464649451184,46.42857142857143,3,-194.97449097771175,-193.31581498940136
1.4285714285714284,2.071789871692484,-225.45579447650178,-226.15684321530009,64.28571428571428,4,-219.09021182586156,-215.3790988797816
0.5714285714285714,0.7722790915532998,-276.164264634059,-275.9861592790191,71.42857142857143,5,-178.0619413874175,-174.09296700296068
0.8571428571428571,0.2071789871692484,-228.89883363468923,-226.94628216162153,42.85714285714286,5,-202.34082581443116,-200.18352703969967
1.7142857142857142,0.04000000000000001,-250.3877460358684,-252.49540775844335,42.85714285714286,4,-203.6524164644146,-202.6046474020907
1.4285714285714284,0.2878742692004608,-227.08721097711108,-226.303658701753,57.142857142857146,6,-215.32768669278687,-213.71782684777725
3.714285714285714,4.0,-254.24732291404302,-257.22390371603893,25.0,4,-213.2632757736396,-211.83598741426434
2.0,4.0,-228.01917951643037,-227.90686000887413,71.42857142857143,6,-214.46113345435475,-210.0884610312388
3.4285714285714284,2.8787426920046064,-281.9908543045241,-284.6225556092372,32.142857142857146,1,-249.88668963155666,-249.71427071889963
1.7142857142857142,2.071789871692484,-299.00912471082046,-302.13307144237115,35.714285714285715,1,-226.69537924514992,-228.99895755486276
0.8571428571428571,0.7722790915532998,-211.46290176640412,-209.57057747220867,25.0,5,-290.8681259207046,-291.939746962059
0.0,1.0730783181118897,-227.1964623129744,-228.84904517914867,46.42857142857143,5,-213.43515794059897,-209.97321174964227
0.0,4.0,-249.12465037201522,-250.06119348949997,28.571428571428573,6,-233.78929310643105,-232.40117337666675
1.1428571428571428,2.8787426920046064,-261.9368872575309,-261.8182975942592,25.0,4,-277.99046316653767,-279.2216296998335
0.5714285714285714,0.39999999999999997,-230.4093758295005,-230.21425715913952,35.714285714285715,6,-223.40314860058106,-221.69974539738774
0.8571428571428571,0.555798197749255,-224.56311677672804,-223.6848180911579,28.571428571428573,3,-222.45229181813832,-221.22637523819742
3.4285714285714284,2.071789871692484,-256.29648060807375,-256.19532397572925,71.42857142857143,3,-178.1083017423226,-175.04502556055672
2.8571428571428568,1.0730783181118897,-232.74635397355556,-232.5094044921168,39.285714285714285,2,-258.8925504998827,-258.712687533422
2.0,0.7722790915532998,-259.7089350356706,-260.48492537591477,71.42857142857143,1,-195.41406535785296,-191.89652058618898
4.0,0.05557981977492551,-245.25067603260382,-247.17871135414146,28.571428571428573,5,-238.34401570466758,-238.35936838671958
2.2857142857142856,0.2878742692004608,-279.67849668418313,-281.32238673180643,50.0,6,-257.87826647594613,-257.8745801847602
1.4285714285714284,0.04000000000000001,-255.3647100406738,-257.00722001268616,25.0,5,-274.8803409772422,-275.45847675662753
3.714285714285714,0.07722790915533002,-260.15152562758215,-260.6345276059139,32.142857142857146,6,-219.79819784780855,-219.39048210484552
0.2857142857142857,2.8787426920046064,-252.43521738264548,-254.80901919623523,75.0,4,-177.19453260417734,-172.08872886836954
2.8571428571428568,0.7722790915532998,-286.4409665352554,-287.6460540475694,67.85714285714286,5,-221.0688013094322,-219.2594826744616
0.5714285714285714,0.555798197749255,-207.77331574837305,-206.0275212918013,64.28571428571428,1,-226.69412571213553,-225.19202884277115
1.7142857142857142,4.0,-287.9951039163988,-289.6649128902381,50.0,3,-213.01878400569223,-210.40606208184073
1.4285714285714284,4.0,-255.23305075766024,-257.44561715305184,28.571428571428573,6,-236.06217660960522,-235.4104031742279
0.5714285714285714,0.07722790915533002,-196.9356507813248,-194.01378149730812,39.285714285714285,6,-201.9253832368791,-200.0929469896065
1.1428571428571428,2.071789871692484,-250.33953440487517,-250.88810996776238,64.28571428571428,2,-189.5219915222852,-188.44878012241503
