beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.5714285714285714,0.10730783181118905,-657.3686128308138,-658.4037603472768,25.0,4.0,-693.2946723391223,-693.4952934937087
1.7142857142857142,1.0730783181118897,-701.9304861364499,-703.1150324935177,35.714285714285715,3.0,-657.5158678907464,-657.0044436656481
1.7142857142857142,0.07722790915533002,-715.3074196809642,-718.0979087036083,60.714285714285715,3.0,-589.2370059994598,-588.8209536285162
0.5714285714285714,1.0730783181118897,-654.2198949963159,-653.7040187344785,50.0,3.0,-612.4516033495667,-611.2268236871453
3.714285714285714,4.0,-747.8459296693965,-754.3671698242829,67.85714285714286,3.0,-528.4780140131015,-529.1082944078395
4.0,4.0,-726.1606187798794,-732.0929766078067,39.285714285714285,5.0,-628.8517338336102,-627.8257561406202
1.4285714285714284,0.555798197749255,-710.4312019354876,-712.0705683585215,42.85714285714286,5.0,-629.34355635394,-627.6876919726849
3.714285714285714,0.07722790915533002,-746.5126018623145,-753.1521590688633,67.85714285714286,6.0,-553.0819483355002,-552.7180634106443
1.1428571428571428,0.10730783181118905,-720.5295595106513,-721.9655102501144,60.714285714285715,2.0,-657.2962062444581,-656.4106177920138
0.8571428571428571,0.05557981977492551,-708.6178506193456,-710.4161993433261,53.57142857142857,5.0,-586.7328112336864,-585.9441049021361
0.8571428571428571,0.1491037488125976,-681.2625959551868,-682.4457225314175,46.42857142857143,6.0,-673.913867605898,-673.1482001662159
2.571428571428571,1.0730783181118897,-690.4824631843537,-691.56806070484,71.42857142857143,2.0,-623.0657534806932,-622.5826891528732
1.4285714285714284,0.04000000000000001,-731.5451403448028,-734.9555329778987,71.42857142857143,4.0,-629.7892852210729,-629.6158313448416
2.2857142857142856,0.2071789871692484,-754.926515031176,-760.6109043956667,75.0,6.0,-587.6529221696693,-585.994548172706
2.2857142857142856,1.4910374881259758,-710.7928690922517,-712.9514639942507,67.85714285714286,2.0,-597.0648916273685,-595.9736005758871
1.1428571428571428,0.2071789871692484,-705.66505927555,-708.830374655186,64.28571428571428,2.0,-581.9191988734489,-580.2417461254545
0.5714285714285714,2.8787426920046064,-748.895754029766,-753.0415111865977,42.85714285714286,5.0,-632.3302254935676,-631.2293135801675
3.142857142857143,1.0730783181118897,-735.8221186679372,-740.9060864821594,50.0,3.0,-629.8161638320051,-628.87837473613
2.8571428571428568,0.07722790915533002,-750.4140740345098,-755.8951583939407,39.285714285714285,5.0,-642.2616081564215,-640.8357347869133
2.0,0.05557981977492551,-725.8185203154331,-729.7089865112582,57.142857142857146,1.0,-668.9517805843695,-669.1676456616069
2.571428571428571,0.1491037488125976,-734.5835981701298,-740.2114533477965,60.714285714285715,2.0,-611.5741489726779,-610.880300950069
4.0,0.10730783181118905,-764.7619162057578,-771.2770601937568,50.0,4.0,-608.9908538934305,-607.752150180719
1.1428571428571428,0.05557981977492551,-726.143713983904,-728.6889333234626,71.42857142857143,3.0,-622.289224899349,-622.2095319949543
1.7142857142857142,1.0730783181118897,-679.1693216668122,-678.3571081611951,32.142857142857146,3.0,-689.8968434892813,-690.9380694375217
0.2857142857142857,1.0730783181118897,-639.0178633346352,-638.0780028454911,71.42857142857143,5.0,-557.5408331024474,-556.1673443227369
1.7142857142857142,4.0,-743.9103305331089,-750.3273961972844,57.142857142857146,5.0,-633.6065594901327,-632.857081366677
2.571428571428571,0.10730783181118905,-735.0100152327032,-740.1753776127306,42.85714285714286,3.0,-628.1987041215294,-627.3671229523627
0.8571428571428571,0.2878742692004608,-683.3190971518263,-683.8317926842491,39.285714285714285,1.0,-672.2589650518131,-672.1390459927024
2.571428571428571,0.555798197749255,-721.4684871170759,-726.5039756514001,57.142857142857146,5.0,-622.0444047253645,-620.7082193093887
0.5714285714285714,0.1491037488125976,-654.3004371964544,-653.7109883889444,60.714285714285715,1.0,-636.1156556380887,-635.5879247681739
1.1428571428571428,0.2071789871692484,-712.4543795230488,-713.4374155988778,42.85714285714286,5.0,-632.4822552395854,-631.5441865397099
3.4285714285714284,0.04000000000000001,-733.2297110739603,-740.436638567124,35.714285714285715,4.0,-652.8634815270117,-652.468344188294
3.142857142857143,0.04000000000000001,-758.8893815143429,-766.0741668323949,75.0,3.0,-582.8868505165444,-582.8578931655244
1.1428571428571428,0.555798197749255,-684.1851611849839,-685.0046296090215,42.85714285714286,1.0,-694.5343838463627,-695.8701171210271
2.2857142857142856,0.2071789871692484,-733.7522147712693,-737.171468419867,39.285714285714285,2.0,-679.0648185127295,-679.5950856711089
2.0,0.07722790915533002,-730.4645237500506,-735.2252007207986,53.57142857142857,4.0,-585.1427629781772,-583.7555271531016
2.0,0.1491037488125976,-702.9925254954891,-704.6967304846363,39.285714285714285,4.0,-616.6658163297025,-615.8966406854043
3.142857142857143,0.2071789871692484,-750.9049396667189,-758.7926006147526,35.714285714285715,1.0,-680.0936166410678,-680.3140601699058
0.5714285714285714,2.8787426920046064,-712.8456719662665,-716.1249574200664,64.28571428571428,6.0,-577.730416606353,-576.4405537027328
4.0,0.07722790915533002,-777.2876013203986,-786.177731551217,67.85714285714286,6.0,-540.8586285067427,-541.0812726524679
0.8571428571428571,1.0730783181118897,-612.5736145632603,-612.2444368572768,32.142857142857146,2.0,-674.6218316148978,-674.032815025337
