beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.7142857142857142,2.8787426920046064,-265.3461619491464,-269.0084910940222,75.0,4.0,-161.41303774575582,-155.0317824206268
2.571428571428571,0.2071789871692484,-260.893864919486,-264.33035507920454,60.714285714285715,6.0,-193.2366268658862,-189.12081694372696
2.8571428571428568,0.07722790915533002,-248.84282485005141,-252.61471362909123,32.142857142857146,2.0,-229.46774958255517,-229.99639925166053
0.0,0.1491037488125976,-114.88220956365289,-120.56437220685794,75.0,3.0,-199.27415495267198,-197.5420073802126
0.5714285714285714,2.8787426920046064,-285.21420396453476,-286.9257449781001,64.28571428571428,2.0,-244.08175962449693,-241.35179426888172
2.2857142857142856,0.07722790915533002,-259.3680272818797,-261.58107625461844,25.0,4.0,-245.80426968469587,-245.73798241441673
3.142857142857143,2.071789871692484,-285.4660944837008,-288.63638515260556,60.714285714285715,1.0,-212.50620057565152,-211.52481034532718
0.5714285714285714,0.05557981977492551,-148.24132355310397,-153.6768590198795,50.0,4.0,-105.35535571656536,-107.92434863729201
2.8571428571428568,0.07722790915533002,-282.8216331533375,-285.8055099988886,71.42857142857143,3.0,-124.60833605767944,-120.57089468999263
2.8571428571428568,2.071789871692484,-258.09711556760413,-262.0456359047479,60.714285714285715,6.0,-182.8616730250629,-178.51598493138593
2.2857142857142856,0.04000000000000001,-237.7365504361571,-241.63115212116045,32.142857142857146,4.0,-208.78660166985068,-207.5570521650899
0.2857142857142857,2.071789871692484,-226.75372741854343,-229.87709078965102,67.85714285714286,5.0,-160.29321876970386,-158.08274257681177
1.4285714285714284,2.071789871692484,-271.27372817536167,-272.5244351357383,35.714285714285715,5.0,-199.73954858756093,-197.75338270134867
2.2857142857142856,4.0,-293.4755428867927,-296.283857522031,42.85714285714286,5.0,-228.56135737415084,-224.53371724450363
0.8571428571428571,0.39999999999999997,-217.9996191236065,-217.54480298042247,25.0,4.0,-239.3088849890853,-239.9185348237414
2.571428571428571,0.2878742692004608,-249.08376519509596,-250.50162890503987,64.28571428571428,3.0,-145.44256042841474,-140.02934611853252
0.5714285714285714,0.39999999999999997,-165.99712995415692,-165.60108803406908,71.42857142857143,3.0,-163.37146395635077,-161.21959068346877
2.0,0.10730783181118905,-229.676124667387,-229.36495848257593,42.85714285714286,2.0,-239.90289091041342,-236.9948062344913
4.0,0.555798197749255,-273.88097769021323,-275.1780646382006,67.85714285714286,2.0,-116.624601676213,-114.50883725850262
1.7142857142857142,0.10730783181118905,-250.7510730583709,-251.6136797422153,53.57142857142857,5.0,-209.61067160429445,-206.10972594600864
3.4285714285714284,1.0730783181118897,-257.13011372618087,-260.82948588116756,53.57142857142857,5.0,-222.6871650586138,-220.56489187175646
0.0,0.05557981977492551,-126.07475423609468,-129.884084350185,53.57142857142857,4.0,-162.5779818380205,-159.46077200627855
3.142857142857143,0.2878742692004608,-252.25222029910543,-255.1151791751059,64.28571428571428,5.0,-183.65902386711045,-181.62329185450147
4.0,1.0730783181118897,-285.6054255165191,-288.8938034195606,42.85714285714286,3.0,-219.24306145935083,-215.95539402023778
3.142857142857143,0.39999999999999997,-260.6709936665586,-261.8522572489976,67.85714285714286,2.0,-210.3090662957343,-209.36428874219607
3.142857142857143,2.8787426920046064,-269.2982344833784,-272.6721904086942,32.142857142857146,4.0,-195.96132247314608,-192.67455971710856
1.4285714285714284,2.8787426920046064,-234.10047926618975,-234.6756823467046,28.571428571428573,3.0,-232.7421215585579,-228.16334756172458
2.8571428571428568,0.10730783181118905,-238.8578094078461,-240.56832838835385,57.142857142857146,5.0,-164.7956885900475,-161.1802275950205
3.142857142857143,1.0730783181118897,-265.9980725230144,-268.5367528693414,35.714285714285715,4.0,-215.76147304909023,-211.59110292413112
4.0,1.0730783181118897,-270.6971782101714,-271.70989693935076,57.142857142857146,3.0,-210.7578344358633,-209.06824841469145
2.0,0.10730783181118905,-239.91159757764714,-242.20534078249656,53.57142857142857,2.0,-205.20802716543685,-202.7349432277157
1.1428571428571428,0.04000000000000001,-215.72050520639246,-217.58657448129793,64.28571428571428,1.0,-217.9890480568697,-214.98312878089953
