beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.0,0.2071789871692484,-1520.0727557105733,-1522.733273210052,46.42857142857143,5.0,-1287.9013429882264,-1285.8469586642573
2.0,1.4910374881259758,-1436.9543628027095,-1437.6494770416764,71.42857142857143,3.0,-1263.9203012159687,-1262.4237080223409
3.714285714285714,0.05557981977492551,-1519.414346972397,-1525.4990118053304,53.57142857142857,6.0,-1358.9035705789904,-1355.221580102946
1.1428571428571428,4.0,-1639.6104949436417,-1646.4643398228427,75.0,6.0,-1112.1213722949324,-1111.637923497044
1.7142857142857142,2.071789871692484,-1488.833892427205,-1491.429727264341,25.0,4.0,-1474.1925260491637,-1474.5195150998588
3.142857142857143,0.07722790915533002,-1595.197854777606,-1600.355938005368,32.142857142857146,6.0,-1368.0760614745957,-1366.701190175752
0.0,0.2878742692004608,-985.0275110778911,-996.455800410993,71.42857142857143,2.0,-1187.8201209311471,-1183.5970667277852
3.4285714285714284,0.10730783181118905,-1537.077437929351,-1540.7548543882156,67.85714285714286,1.0,-1316.1441014612933,-1314.0035176736098
0.5714285714285714,4.0,-1619.0758088678801,-1626.002378326539,67.85714285714286,4.0,-1275.016527308427,-1271.1259517089013
2.571428571428571,2.8787426920046064,-1532.906877754981,-1536.2619799124905,53.57142857142857,1.0,-1426.152969773434,-1423.8824480811627
1.1428571428571428,4.0,-1460.3640884659294,-1461.9633404748427,71.42857142857143,6.0,-1191.1242216298388,-1186.3248720809434
2.571428571428571,2.8787426920046064,-1520.9469164386,-1523.826898808641,75.0,5.0,-1181.7455712452943,-1177.5377027543277
3.4285714285714284,0.555798197749255,-1598.2064267689407,-1606.9179250319844,60.714285714285715,1.0,-1346.6966844319675,-1343.984249361099
3.4285714285714284,1.0730783181118897,-1571.0954403181756,-1577.3187603791887,67.85714285714286,5.0,-1185.999109411733,-1180.5598378981663
2.2857142857142856,0.05557981977492551,-1527.465881886777,-1530.5483048650867,32.142857142857146,5.0,-1405.8055906323052,-1405.6830784576098
1.1428571428571428,0.05557981977492551,-1447.0693955387808,-1446.502047443079,32.142857142857146,6.0,-1402.1863302267855,-1399.7341683506777
2.2857142857142856,2.8787426920046064,-1548.7750118597019,-1554.92796605214,35.714285714285715,3.0,-1408.213107007415,-1404.2541382740076
1.1428571428571428,0.39999999999999997,-1360.639860816227,-1358.9664920494915,60.714285714285715,2.0,-1302.075061746342,-1301.1703720047014
3.4285714285714284,0.2878742692004608,-1607.869704123707,-1618.7172955926962,71.42857142857143,1.0,-1318.2061382001316,-1315.0298006361224
2.2857142857142856,1.0730783181118897,-1465.273048139906,-1466.7641049711426,71.42857142857143,3.0,-1247.7337988801578,-1245.783230261509
0.2857142857142857,1.4910374881259758,-1455.4467144877196,-1456.9474366141271,53.57142857142857,1.0,-1249.6032501978368,-1247.0744825447373
0.5714285714285714,0.555798197749255,-1179.9244550844442,-1178.4981915684075,46.42857142857143,2.0,-1332.577660929733,-1330.8918216262234
0.5714285714285714,0.10730783181118905,-1334.9087415210904,-1332.6689060762162,75.0,3.0,-1254.9196028010542,-1250.4816204558347
2.0,1.4910374881259758,-1464.265557226914,-1465.0856311844418,35.714285714285715,5.0,-1417.5946051612457,-1415.862799740915
2.8571428571428568,0.555798197749255,-1627.0049298909555,-1635.1291675992218,57.142857142857146,5.0,-1195.1354217489868,-1193.9288933618693
1.4285714285714284,0.05557981977492551,-1494.2896247778963,-1495.3965782064265,64.28571428571428,1.0,-1241.3830953187285,-1238.2380099356158
4.0,4.0,-1543.7176692482722,-1550.9896661132268,50.0,4.0,-1269.300272404868,-1263.408136953375
1.7142857142857142,0.07722790915533002,-1578.6259729837252,-1583.916155130465,75.0,4.0,-1248.9027375749013,-1244.0343983402754
0.8571428571428571,0.2071789871692484,-1355.4063854579904,-1353.3084208985476,28.571428571428573,4.0,-1337.6677432819029,-1336.137110000828
2.0,0.39999999999999997,-1543.1889077773465,-1546.672904722783,71.42857142857143,4.0,-1252.6225632612097,-1250.8917884096577
2.0,2.071789871692484,-1525.1493447478676,-1529.8507014339232,71.42857142857143,2.0,-1334.9735502425613,-1332.0809911470442
4.0,0.39999999999999997,-1435.1856973225215,-1435.8736690079454,75.0,3.0,-1172.0659031298137,-1167.3679196482522
0.5714285714285714,0.1491037488125976,-1331.6370250388009,-1329.4215891862916,35.714285714285715,3.0,-1341.072538698352,-1338.352545183367
0.5714285714285714,0.2878742692004608,-1230.5649517886607,-1229.000590060869,75.0,4.0,-1278.7395738964192,-1277.8880607902133
3.4285714285714284,2.071789871692484,-1536.07137750516,-1539.106390446391,57.142857142857146,2.0,-1212.3101231232142,-1209.1103134194564
0.5714285714285714,0.1491037488125976,-1253.1002666213572,-1254.1468876677106,32.142857142857146,4.0,-1340.4110151574523,-1335.8330579333046
4.0,0.07722790915533002,-1645.6315908149365,-1656.005651360428,35.714285714285715,4.0,-1494.6488676907352,-1493.7754980885898
3.142857142857143,4.0,-1602.4894302840428,-1611.4281670775015,60.714285714285715,6.0,-1234.4552537546244,-1227.8919336908275
0.8571428571428571,0.05557981977492551,-1430.797296890478,-1427.9272959714544,67.85714285714286,4.0,-1268.353189586826,-1266.1607972561408
1.7142857142857142,2.071789871692484,-1522.725404463736,-1527.3707483827752,28.571428571428573,6.0,-1411.5490714902849,-1408.689252151183
0.8571428571428571,0.10730783181118905,-1362.1604009033972,-1359.6930122491472,46.42857142857143,5.0,-1363.5586574476065,-1360.3129168711318
2.0,0.04000000000000001,-1567.421951149455,-1572.8948335915554,50.0,4.0,-1306.8574085637194,-1301.8884168342308
1.1428571428571428,2.071789871692484,-1489.4064223325552,-1491.4746491713986,64.28571428571428,6.0,-1188.6770332363744,-1186.4921610362564
