beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.5714285714285714,0.10730783181118905,-1347.1249327755077,-1345.0576224029953,39.285714285714285,4,-1339.9073914062205,-1333.1913665179309
3.714285714285714,0.04000000000000001,-1613.195992908996,-1619.3186238187086,46.42857142857143,4,-1314.2640859730498,-1309.8908869220486
0.2857142857142857,0.2071789871692484,-1270.7265098435826,-1269.0362680534795,57.142857142857146,6,-1207.301241950198,-1201.1561046331376
2.0,2.8787426920046064,-1554.2797447860303,-1560.2511221265513,46.42857142857143,1,-1330.4523616474075,-1327.4059102427025
2.0,0.2071789871692484,-1594.852703198662,-1600.4211281912299,28.571428571428573,3,-1361.7726238911582,-1358.1615378883448
3.714285714285714,0.39999999999999997,-1575.647072127555,-1580.9760632830946,28.571428571428573,2,-1364.7950820896829,-1361.5204761237057
2.0,1.0730783181118897,-1533.7072381821754,-1537.7244321128528,25.0,1,-1477.5005791045555,-1476.102112018318
1.1428571428571428,2.8787426920046064,-1487.5590584111512,-1492.713789156023,28.571428571428573,6,-1397.2818455750337,-1394.5409335439624
0.2857142857142857,0.05557981977492551,-1123.7391333604064,-1124.1462971882934,46.42857142857143,3,-1325.0136534683518,-1320.6410011479516
3.4285714285714284,0.2878742692004608,-1536.5103958391744,-1546.882096999076,42.85714285714286,4,-1383.428484160139,-1381.8342308094698
4.0,0.05557981977492551,-1590.917204165807,-1598.5913912976089,35.714285714285715,6,-1337.0964650883286,-1334.555659178696
1.4285714285714284,0.2071789871692484,-1469.1696094728518,-1470.4493686387132,64.28571428571428,4,-1263.0042652023676,-1259.4538051345387
0.5714285714285714,0.555798197749255,-1318.0928982809332,-1315.031212103674,35.714285714285715,5,-1342.311229201959,-1336.4829942989782
1.7142857142857142,0.2878742692004608,-1537.1550141297544,-1538.8163710756287,57.142857142857146,4,-1270.981892177687,-1267.086624248691
2.571428571428571,0.04000000000000001,-1539.182220016136,-1547.1142394985084,71.42857142857143,2,-1225.869124037174,-1221.0594478885464
3.142857142857143,0.2071789871692484,-1612.8947575223012,-1618.7177853182409,64.28571428571428,1,-1238.6784503597848,-1235.0505021556671
0.0,0.39999999999999997,-1096.5867333503447,-1118.3996508227913,57.142857142857146,4,-1222.3822418220336,-1219.420289910011
