beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.4285714285714284,4.0,-1501.125779649793,-1503.4072992076005,32.142857142857146,1.0,-1137.960918672867,-1138.0569298599826
3.142857142857143,0.07722790915533002,-1435.8782354743773,-1434.9898104024537,75.0,2.0,-937.4690030854539,-963.1288938993781
1.7142857142857142,0.1491037488125976,-1364.4257228809322,-1360.4525524667563,32.142857142857146,2.0,-1145.723701726211,-1150.7305471161935
2.2857142857142856,0.2878742692004608,-1456.5375797246386,-1455.3482843987583,32.142857142857146,5.0,-1171.564451429719,-1173.9688342156162
1.4285714285714284,0.2878742692004608,-1225.0402134583753,-1220.9075024578951,42.85714285714286,3.0,-1080.9101345519996,-1093.7587957908818
2.0,1.4910374881259758,-1375.684950212887,-1376.4706224867373,67.85714285714286,4.0,-993.1714149165998,-1010.324964137978
2.2857142857142856,0.1491037488125976,-1439.1522268433544,-1437.6066917075584,28.571428571428573,4.0,-1303.8399995534603,-1300.2581775668752
1.4285714285714284,0.39999999999999997,-1257.460148065934,-1253.7810713588124,25.0,2.0,-1355.0687543042075,-1361.3346696756619
0.5714285714285714,0.05557981977492551,-822.829974899023,-837.983579403997,60.714285714285715,2.0,-1069.8544942122942,-1077.0222888288229
1.1428571428571428,1.4910374881259758,-1322.1437596426379,-1320.981929178804,71.42857142857143,1.0,-1025.5315694509966,-1043.4317809287866
0.0,2.071789871692484,-1351.337405893626,-1349.788989660539,35.714285714285715,2.0,-1174.3753446831204,-1178.470014547399
0.5714285714285714,2.071789871692484,-1259.2176771233678,-1261.3530087168306,28.571428571428573,4.0,-1292.2249912848056,-1294.8623485616422
3.4285714285714284,0.2071789871692484,-1519.2860970168117,-1522.4275746796764,67.85714285714286,5.0,-891.5677931329074,-903.3561805807424
3.4285714285714284,2.071789871692484,-1496.2616597453198,-1500.1164813556452,35.714285714285715,2.0,-1355.11934850864,-1350.053637638807
1.4285714285714284,2.8787426920046064,-1414.6915258234744,-1417.8427651038437,64.28571428571428,6.0,-967.287569633897,-980.5447454484525
3.714285714285714,0.39999999999999997,-1435.2574657326325,-1435.3171073410344,50.0,1.0,-1098.8735484488413,-1120.696081590542
1.7142857142857142,0.1491037488125976,-1344.0438117981969,-1340.8854977145186,53.57142857142857,5.0,-982.6572640242135,-990.2169389555052
3.142857142857143,0.04000000000000001,-1509.336588544846,-1509.9543010815987,64.28571428571428,6.0,-857.8870871460806,-878.7322192902259
1.7142857142857142,0.1491037488125976,-1463.3922825337115,-1461.6942319161112,35.714285714285715,6.0,-1229.6027282863724,-1225.1521852517121
4.0,0.1491037488125976,-1450.0216055833607,-1453.123605985667,50.0,4.0,-1077.1811470266894,-1081.1433678947844
3.714285714285714,0.39999999999999997,-1507.8710166565872,-1509.1327292798542,46.42857142857143,2.0,-1080.856298952552,-1089.131388347101
1.1428571428571428,0.07722790915533002,-1325.7413572928845,-1320.842088739404,60.714285714285715,5.0,-942.3645378499272,-964.5973892961083
2.0,4.0,-1648.6707949986376,-1658.8861971030517,35.714285714285715,6.0,-1247.0761183568895,-1246.8645921670231
2.571428571428571,0.555798197749255,-1445.934109557458,-1443.4028953723596,67.85714285714286,6.0,-775.0598753870852,-800.9588954853766
