beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.0,2.8787426920046064,-1522.9650140752958,-1527.8694997836083,42.85714285714286,4,-1357.8933615492153,-1355.4556115694386
4.0,1.0730783181118897,-1537.5722822552577,-1542.4186947302953,67.85714285714286,5,-1131.7124770356504,-1130.7013293863279
2.571428571428571,2.071789871692484,-1506.1255209718934,-1514.9687365873147,50.0,3,-1355.965615782609,-1348.4080098131212
0.0,0.1491037488125976,-1049.1920693322475,-1055.846206397628,32.142857142857146,4,-1370.894674581529,-1368.1352392090776
3.714285714285714,2.071789871692484,-1536.6984551159828,-1544.0169584279263,64.28571428571428,4,-1241.1171913854487,-1232.2824405338395
2.571428571428571,2.8787426920046064,-1489.2810109602642,-1494.2259482042725,67.85714285714286,3,-1263.2747579874094,-1256.4064004690315
1.1428571428571428,2.8787426920046064,-1474.359726081156,-1481.8959684737545,67.85714285714286,4,-1174.0631776619327,-1169.4751626994257
1.1428571428571428,0.555798197749255,-1386.5952913724118,-1385.0832993682238,57.142857142857146,4,-1309.3731915231015,-1302.79976625778
0.2857142857142857,0.2878742692004608,-1175.0401080494087,-1170.6140181740302,57.142857142857146,5,-1227.679387009031,-1223.6643531551301
1.1428571428571428,2.071789871692484,-1497.4683134725265,-1505.209511647639,46.42857142857143,1,-1369.9440727425897,-1367.3702380430093
3.142857142857143,0.2878742692004608,-1517.492354594837,-1523.7424665533654,42.85714285714286,3,-1322.4093724308952,-1315.3407790253164
2.2857142857142856,1.0730783181118897,-1505.8757594874414,-1506.5613618886225,35.714285714285715,3,-1392.0263130584576,-1391.1834223111582
1.4285714285714284,0.05557981977492551,-1429.689907788835,-1432.0983717356512,35.714285714285715,1,-1414.4681155857145,-1410.482361798581
2.2857142857142856,1.0730783181118897,-1476.4768888879703,-1477.322668194847,39.285714285714285,2,-1416.669314039013,-1412.8208814025143
1.1428571428571428,0.07722790915533002,-1476.6942417921723,-1479.2276368331948,32.142857142857146,5,-1440.8790543328253,-1440.7149188625554
1.4285714285714284,0.10730783181118905,-1486.5782598078622,-1486.8709857046372,42.85714285714286,4,-1269.1487659240213,-1261.501926849175
3.714285714285714,1.0730783181118897,-1509.4347883803982,-1515.495927732998,32.142857142857146,6,-1390.5812030170632,-1385.0282771399507
2.8571428571428568,1.0730783181118897,-1454.0222385650736,-1456.2620873973535,53.57142857142857,6,-1232.5976792817066,-1223.6658410547939
3.4285714285714284,1.0730783181118897,-1474.4413470400018,-1477.8757573425337,75.0,3,-1232.8830702037824,-1224.3925508962984
1.1428571428571428,0.05557981977492551,-1522.2752558868901,-1521.8126589031724,53.57142857142857,1,-1323.9764255616597,-1313.1888776234368
0.0,0.04000000000000001,-992.8368905693918,-1007.4751136640585,42.85714285714286,1,-1416.9083000571013,-1412.8574471868617
0.8571428571428571,2.8787426920046064,-1449.4897940075725,-1453.2864166775505,50.0,6,-1312.191475766976,-1306.7337219462704
2.571428571428571,0.07722790915533002,-1604.336997233382,-1611.4034641455648,50.0,4,-1327.7083533470009,-1321.2879796452662
0.8571428571428571,0.10730783181118905,-1350.136403752997,-1347.0658391225643,28.571428571428573,2,-1483.4312455456902,-1482.34700155555
2.571428571428571,0.2071789871692484,-1555.329177498931,-1560.8088547258596,67.85714285714286,2,-1238.6521861119636,-1230.4305091989663
2.571428571428571,2.071789871692484,-1504.3315888881086,-1510.7887180964683,60.714285714285715,4,-1233.4281551031113,-1226.043717510241
1.1428571428571428,2.071789871692484,-1471.159316807306,-1474.4765523846338,50.0,6,-1225.5694582054682,-1218.0175287501452
