beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
3.4285714285714284,0.555798197749255,-1525.007892495918,-1530.7288532058308,67.85714285714286,6,-1161.4935565839244,-1163.0985681028342
2.0,2.071789871692484,-1561.7035882351797,-1567.3606556363807,39.285714285714285,2,-1434.9024062819435,-1432.2376119257224
2.2857142857142856,2.071789871692484,-1513.12812892599,-1518.552169479146,57.142857142857146,4,-1277.6932477321702,-1276.1778327889724
2.571428571428571,0.2878742692004608,-1558.2631769671414,-1562.2556594598511,28.571428571428573,6,-1388.930132054538,-1386.6708094070639
1.1428571428571428,2.071789871692484,-1472.8858034623702,-1475.9508607881733,57.142857142857146,1,-1326.2667660593465,-1322.5220780395946
2.8571428571428568,1.0730783181118897,-1560.7668398629785,-1564.0390681054648,67.85714285714286,6,-1204.5708164853456,-1200.686598594097
1.4285714285714284,0.39999999999999997,-1513.5499166781512,-1517.3988105469643,46.42857142857143,2,-1364.0910600830448,-1361.5419088324215
2.571428571428571,0.05557981977492551,-1561.015890972406,-1567.2396911476912,53.57142857142857,6,-1142.6371781989221,-1137.862160512333
0.5714285714285714,0.07722790915533002,-1381.9752436537067,-1381.2271515897207,57.142857142857146,3,-1264.4075428095814,-1259.816197475977
3.714285714285714,1.0730783181118897,-1553.3316800284367,-1557.1432858478693,28.571428571428573,5,-1458.963840876769,-1456.6896030387534
1.7142857142857142,0.1491037488125976,-1539.6476112857354,-1541.5025282978688,57.142857142857146,1,-1393.0839341921057,-1394.4291473248934
0.8571428571428571,0.10730783181118905,-1453.1867862478814,-1452.74485662063,25.0,1,-1454.6039068340133,-1453.9111780995338
2.571428571428571,2.8787426920046064,-1596.6065221911404,-1602.073508113798,25.0,6,-1456.45945677865,-1454.1194935632511
3.142857142857143,0.7722790915532998,-1541.2581368495896,-1543.3229133445611,39.285714285714285,6,-1384.1777197408096,-1382.0388803919277
3.714285714285714,4.0,-1549.627490008536,-1553.079711220049,53.57142857142857,2,-1292.5299391011667,-1287.1388805909442
2.8571428571428568,2.071789871692484,-1514.7156456933074,-1519.5312989528686,75.0,3,-1267.9992219925775,-1264.3506991354766
3.142857142857143,1.4910374881259758,-1565.53727241495,-1570.5940909113983,50.0,4,-1243.805124320187,-1239.3871195433017
1.4285714285714284,0.05557981977492551,-1577.3025990627543,-1582.1578012172297,35.714285714285715,1,-1352.784659588352,-1348.9480756631983
1.4285714285714284,4.0,-1549.4247768911791,-1553.2733662220235,39.285714285714285,6,-1339.351395701153,-1334.162683584195
3.4285714285714284,0.7722790915532998,-1570.3749980836742,-1575.221933648559,46.42857142857143,3,-1217.8664482402062,-1213.1795134371068
0.0,2.071789871692484,-1339.785493531637,-1342.0160891223002,71.42857142857143,4,-1185.0051753569974,-1179.1978001873188
2.571428571428571,1.0730783181118897,-1524.8458106669268,-1526.5343834865128,42.85714285714286,3,-1363.9137313015458,-1360.3630499671901
4.0,0.555798197749255,-1570.414791561818,-1577.2980465425658,39.285714285714285,1,-1408.0046323466363,-1406.5928423878736
3.142857142857143,0.07722790915533002,-1512.807740644958,-1517.2789079456204,53.57142857142857,6,-1192.6268086489483,-1189.4612967341268
1.4285714285714284,2.8787426920046064,-1456.9165766199283,-1457.8871812423365,75.0,5,-1172.070228548806,-1169.4254369008586
0.5714285714285714,0.39999999999999997,-1328.9749074426072,-1329.050733476776,60.714285714285715,3,-1264.1043333841474,-1263.1308421662288
3.4285714285714284,0.05557981977492551,-1563.1289845108727,-1566.773284014438,25.0,2,-1456.593574692281,-1454.901629853585
0.5714285714285714,0.05557981977492551,-1237.5542044638923,-1236.1062318653867,71.42857142857143,6,-1175.7930837087579,-1169.163120854059
2.8571428571428568,1.0730783181118897,-1490.7651950087193,-1491.1057719132789,46.42857142857143,2,-1309.7126058716326,-1304.0371029604294
3.142857142857143,2.8787426920046064,-1527.507823736947,-1529.4623607006115,60.714285714285715,2,-1290.9721619543031,-1288.4819577734365
1.4285714285714284,0.2878742692004608,-1498.10615512939,-1500.949675485554,35.714285714285715,6,-1425.0952652030787,-1424.0391006096922
2.8571428571428568,0.10730783181118905,-1618.6269167691503,-1625.3306889155244,25.0,4,-1494.6352189995125,-1494.0737297653818
2.8571428571428568,0.39999999999999997,-1472.2217268803433,-1472.2507185117643,60.714285714285715,3,-1314.9436477144043,-1312.583107771139
2.571428571428571,4.0,-1479.4389632670127,-1483.5068452414962,46.42857142857143,1,-1298.257584060204,-1296.5078181012773
2.8571428571428568,0.555798197749255,-1457.2467657384805,-1459.3188190077728,35.714285714285715,5,-1341.5791490571953,-1338.2440934351953
2.2857142857142856,0.39999999999999997,-1495.1665224290189,-1499.4512154977854,46.42857142857143,2,-1438.5884772884378,-1438.468051327975
1.1428571428571428,0.2071789871692484,-1484.2569272973656,-1484.9767045965555,28.571428571428573,2,-1390.1495243208744,-1387.1298778132202
3.142857142857143,0.07722790915533002,-1510.6793167461603,-1512.9065801007844,60.714285714285715,2,-1192.6363637821908,-1192.4968386162468
4.0,0.555798197749255,-1539.703282575265,-1545.0330800430052,28.571428571428573,5,-1423.7579426807538,-1422.2917932735204
1.7142857142857142,0.07722790915533002,-1434.663043032967,-1434.4204422653686,67.85714285714286,2,-1235.9329477472247,-1231.7910846626937
2.571428571428571,4.0,-1550.3323667310444,-1556.4286738152525,53.57142857142857,6,-1372.2294396562754,-1368.6313224467347
1.1428571428571428,0.39999999999999997,-1407.1131775144006,-1406.4235176667257,57.142857142857146,6,-1248.9575677772305,-1242.5425704507684
4.0,0.39999999999999997,-1547.663863711814,-1552.5513568787228,42.85714285714286,2,-1299.8102989909914,-1297.3340237299185
2.571428571428571,2.8787426920046064,-1514.462627569295,-1517.2333743788176,46.42857142857143,1,-1405.698503097794,-1402.712966424124
2.2857142857142856,0.39999999999999997,-1497.0863646628923,-1499.0878634193787,64.28571428571428,6,-1174.5992493476117,-1169.568463104257
4.0,0.39999999999999997,-1564.3146785448675,-1570.3757782660873,67.85714285714286,1,-1247.625213531736,-1244.3583811121212
3.714285714285714,0.7722790915532998,-1432.1085493748217,-1433.2626057135617,57.142857142857146,3,-1308.162930316953,-1305.787743956583
