beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
3.714285714285714,0.2878742692004608,-137.3944448307268,-138.06959878100014,71.42857142857143,3.0,-85.3702893388458,-86.84452093317819
1.1428571428571428,1.4910374881259758,-116.75329163346017,-118.21300590445519,32.142857142857146,2.0,-136.38993294972028,-135.72392151965116
2.2857142857142856,2.8787426920046064,-117.68442554104259,-117.04194890017614,60.714285714285715,6.0,-172.0719348541179,-171.91106819059013
2.8571428571428568,0.10730783181118905,-138.00534878341944,-137.74659056569814,53.57142857142857,5.0,-125.13762864547473,-123.70727069287392
3.142857142857143,0.07722790915533002,-139.03388304517878,-139.85157075115532,53.57142857142857,3.0,-138.85008399812284,-137.6729158578955
3.4285714285714284,0.39999999999999997,-144.6490779055917,-146.5227902029452,64.28571428571428,5.0,-113.10661260553617,-111.41183658235882
3.4285714285714284,0.10730783181118905,-180.8422406221878,-182.4948432759223,35.714285714285715,1.0,-125.9738930025792,-124.5588449822194
0.5714285714285714,0.39999999999999997,-121.17703788211313,-121.36564959358395,75.0,3.0,-132.20512221638802,-130.90664259313314
2.571428571428571,0.7722790915532998,-164.63061707667887,-165.3922172652675,57.142857142857146,2.0,-147.17672615189562,-147.14171405022677
0.8571428571428571,0.2878742692004608,-135.93819179667267,-134.7260454163645,32.142857142857146,6.0,-131.60967417189372,-129.9725747894309
2.0,2.8787426920046064,-151.20739873039852,-153.01199380685037,57.142857142857146,1.0,-145.92748053247837,-144.7518603938114
0.8571428571428571,0.05557981977492551,-140.56558003460256,-139.46023028204584,67.85714285714286,2.0,-92.85667128260583,-93.47134577330057
0.5714285714285714,0.555798197749255,-129.82455801836437,-129.1698969476785,71.42857142857143,6.0,-110.45425511449511,-108.44486273849198
0.8571428571428571,0.07722790915533002,-143.30351008382172,-144.1715731289761,50.0,6.0,-120.63225824585875,-118.96640292751827
1.4285714285714284,2.071789871692484,-102.26772418623095,-101.21224460586662,64.28571428571428,6.0,-115.08905009627081,-114.77849830487813
1.4285714285714284,2.8787426920046064,-102.85867821685902,-102.830155474881,60.714285714285715,5.0,-135.02858732526855,-134.25656186926966
2.571428571428571,1.4910374881259758,-161.26860134189565,-162.63127101036144,60.714285714285715,3.0,-110.56788523980312,-109.73944352940039
3.714285714285714,0.10730783181118905,-164.4905140762538,-166.27397635039227,28.571428571428573,3.0,-134.84140655421996,-134.48523074011484
0.5714285714285714,0.10730783181118905,-156.88113333112315,-158.26917884070286,71.42857142857143,5.0,-108.10786560539724,-106.27597713215889
3.714285714285714,2.071789871692484,-134.563693792526,-134.9803262570804,53.57142857142857,3.0,-132.65194287635458,-131.49906448754518
2.0,2.8787426920046064,-116.70397326747548,-115.57716351822603,46.42857142857143,6.0,-106.81749404350126,-106.0469856830971
0.5714285714285714,0.07722790915533002,-145.71589174385755,-145.26283679128093,71.42857142857143,4.0,-134.58216535931612,-132.16077942119125
2.0,0.2878742692004608,-146.47555737783736,-146.33738463206774,60.714285714285715,1.0,-134.11149272542255,-134.51064006517612
1.4285714285714284,0.05557981977492551,-170.2658925305528,-170.59575710554446,28.571428571428573,3.0,-157.78052988762715,-156.90516552508197
2.8571428571428568,0.555798197749255,-144.94559739276096,-144.38431809400097,35.714285714285715,3.0,-140.40928079721908,-139.15348021467372
3.714285714285714,0.1491037488125976,-162.46694941021954,-164.75418349291476,64.28571428571428,2.0,-129.01407992229645,-128.0963668096223
2.2857142857142856,4.0,-157.4706208891368,-157.55740389076445,28.571428571428573,6.0,-138.2772019297774,-138.08389327708028
0.0,0.39999999999999997,-90.59030042266043,-92.8048627189102,32.142857142857146,5.0,-126.46342524500669,-124.7186839665371
0.5714285714285714,0.2071789871692484,-153.04299847949386,-152.93763923450905,32.142857142857146,3.0,-150.97165498437272,-151.49811446438017
3.4285714285714284,0.555798197749255,-175.56927853131822,-177.62305503784722,57.142857142857146,6.0,-140.96986755259786,-140.00663204036658
0.5714285714285714,0.2071789871692484,-148.73247080944074,-149.62272672047865,25.0,3.0,-130.01597673072754,-129.1617942419983
3.142857142857143,0.1491037488125976,-147.0349467921443,-146.02964309767702,60.714285714285715,4.0,-143.232551884287,-142.83380778322814
3.714285714285714,0.555798197749255,-184.05233753024706,-185.41820290348798,35.714285714285715,1.0,-126.72990149852286,-126.17779891432795
3.714285714285714,0.04000000000000001,-178.32444169648954,-179.65570616865858,57.142857142857146,6.0,-144.6950895494319,-144.00120581849222
1.4285714285714284,0.10730783181118905,-131.44433474370672,-131.12611010836164,39.285714285714285,2.0,-118.79709976422566,-118.0198082700683
2.8571428571428568,0.04000000000000001,-139.06876425090041,-138.46813505696736,50.0,1.0,-163.38394340742536,-164.78796074948042
3.142857142857143,2.8787426920046064,-142.16060518197986,-143.27543505400408,75.0,3.0,-117.31752441126953,-115.6559370086027
1.7142857142857142,0.2878742692004608,-187.35721880201535,-189.5425938994915,75.0,2.0,-120.64828144480018,-119.86020915442367
1.1428571428571428,0.04000000000000001,-153.14254014457177,-152.5251043568127,32.142857142857146,6.0,-158.61065370918774,-158.57941610966574
0.5714285714285714,0.07722790915533002,-142.35340920836123,-141.81946850199193,71.42857142857143,5.0,-150.0007070648999,-149.492526002946
2.571428571428571,0.05557981977492551,-146.68948628404326,-147.23821111784645,32.142857142857146,3.0,-132.25796619036558,-130.54641894699105
0.0,0.7722790915532998,-142.45043080203067,-141.86502224367757,32.142857142857146,6.0,-124.65987324608855,-123.12007557880614
3.4285714285714284,0.04000000000000001,-175.9443686060375,-178.44340404915408,42.85714285714286,4.0,-163.6388399506776,-163.4202120209062
4.0,0.1491037488125976,-165.4984434493806,-167.83532299711533,67.85714285714286,3.0,-117.74069389024807,-117.53427620397515
2.8571428571428568,0.1491037488125976,-170.5243920731024,-172.62452857954557,25.0,5.0,-151.3876408534749,-151.35385953179045
0.8571428571428571,0.2878742692004608,-128.04177990021202,-126.41512202717792,35.714285714285715,5.0,-153.09482158302822,-152.21031218774382
2.2857142857142856,0.1491037488125976,-167.7491085540162,-169.300032047861,75.0,1.0,-134.3736095211482,-133.99367073965647
3.4285714285714284,0.7722790915532998,-132.48537281821874,-133.02738074406835,25.0,1.0,-125.43623073841773,-124.48290780185391
1.1428571428571428,0.39999999999999997,-140.62491547176433,-139.60418393729154,53.57142857142857,3.0,-123.49820658618623,-122.45021624319666
0.5714285714285714,0.1491037488125976,-131.4633096995642,-130.6337815965752,67.85714285714286,3.0,-129.59202733773725,-128.2416278641931
1.7142857142857142,2.071789871692484,-147.3655736894708,-148.18206639136457,53.57142857142857,6.0,-131.96088783361233,-129.864967747353
2.0,0.2071789871692484,-159.6645188773718,-160.018006373245,25.0,3.0,-141.85015649716811,-141.59770660026828
2.571428571428571,0.7722790915532998,-146.88611534382508,-146.58593914426365,28.571428571428573,3.0,-153.0525734978766,-152.92744852747612
3.142857142857143,0.2878742692004608,-170.29446366930065,-172.35884794867488,28.571428571428573,1.0,-122.68242226801887,-121.72334045779243
2.8571428571428568,2.8787426920046064,-157.09065213439746,-157.7057371814752,60.714285714285715,3.0,-147.13500379646987,-146.16168818653463
0.0,1.4910374881259758,-103.28981346694239,-103.10758176862414,75.0,2.0,-122.28331706035006,-121.34065732796427
2.0,0.2071789871692484,-146.70071202890588,-147.57061653739876,25.0,1.0,-106.5433406931672,-105.56162364897402
2.0,0.07722790915533002,-171.84536567403939,-174.05996186793305,25.0,1.0,-154.21364167803245,-155.55655386532996
2.571428571428571,2.8787426920046064,-148.04236822560787,-149.24358727165603,35.714285714285715,4.0,-166.67279606298771,-167.87919318092875
3.142857142857143,1.4910374881259758,-176.65674920157554,-178.82099897280452,39.285714285714285,6.0,-113.90966648360356,-113.20675656698457
3.714285714285714,2.071789871692484,-143.18052619956828,-142.20501514655646,53.57142857142857,3.0,-132.0881731981764,-130.78711892992249
0.8571428571428571,0.04000000000000001,-134.62183142268094,-133.48027158746171,53.57142857142857,5.0,-144.1299007463778,-144.1294568442921
0.2857142857142857,0.1491037488125976,-111.65747085300852,-109.56921175684526,53.57142857142857,6.0,-129.0053436079787,-127.96918596503157
3.142857142857143,0.05557981977492551,-131.3441359585633,-130.89464571496862,64.28571428571428,1.0,-140.7141680300162,-141.38855201818788
2.2857142857142856,0.05557981977492551,-147.0887287988493,-147.79831322764622,39.285714285714285,5.0,-123.1662868788069,-122.59528703799265
3.142857142857143,0.1491037488125976,-163.07707194486716,-163.7355890007502,67.85714285714286,4.0,-117.63210938866082,-115.92727010952035
3.714285714285714,0.05557981977492551,-147.20004978307054,-148.49296057664486,64.28571428571428,1.0,-112.97525756709216,-112.15583904240393
2.2857142857142856,0.555798197749255,-139.84079728314748,-139.82806905530714,67.85714285714286,2.0,-120.53150433753149,-118.71871726446766
2.571428571428571,0.39999999999999997,-155.98460083725612,-157.64841336925778,50.0,3.0,-153.5807521339837,-153.9351225779995
0.5714285714285714,0.10730783181118905,-140.08499417653698,-139.33934363381104,50.0,2.0,-132.74678061328333,-132.38848448819218
3.142857142857143,0.1491037488125976,-162.13771532304563,-164.06565565939542,28.571428571428573,3.0,-147.9998062964791,-148.91742238464022
3.4285714285714284,0.2878742692004608,-173.34976899536292,-175.78829844591303,42.85714285714286,3.0,-141.04132093361216,-140.98576478327723
0.8571428571428571,0.04000000000000001,-148.0183748888818,-147.5168242596655,53.57142857142857,1.0,-139.72148115031132,-140.498977931095
0.8571428571428571,0.39999999999999997,-126.21744265150696,-124.69165360071709,35.714285714285715,3.0,-148.97281028703628,-149.03263408918392
3.714285714285714,0.1491037488125976,-153.74611270399365,-155.37058488307292,39.285714285714285,4.0,-122.48843346365473,-120.57889317637841
1.4285714285714284,0.39999999999999997,-121.82098805086981,-121.76995399679842,60.714285714285715,4.0,-115.02696648773205,-113.1288925280375
2.0,2.071789871692484,-129.981707495213,-129.91010611413938,35.714285714285715,4.0,-118.55298542625268,-117.52409480920534
1.4285714285714284,0.555798197749255,-152.86344167284506,-154.0508598686302,32.142857142857146,3.0,-136.27786001252545,-136.0988998174457
2.571428571428571,0.7722790915532998,-150.09485797870056,-151.36199089330708,25.0,2.0,-144.31473778062212,-144.71512242787216
3.714285714285714,0.7722790915532998,-124.21866538871757,-123.70185696414816,32.142857142857146,5.0,-150.07646547746486,-151.02958321840282
2.0,2.8787426920046064,-159.846250102183,-161.897430350707,57.142857142857146,3.0,-151.04373767758992,-150.8525676880618
3.714285714285714,1.4910374881259758,-139.9852815093298,-140.11112287501444,64.28571428571428,6.0,-103.44918114952213,-104.0165074831035
0.0,0.07722790915533002,-95.37450308429712,-95.41272412674387,60.714285714285715,3.0,-143.95747039946676,-143.65782472072667
2.571428571428571,2.8787426920046064,-147.7966042531694,-147.68262241912112,60.714285714285715,2.0,-114.62483004343305,-114.56027833434172
1.7142857142857142,0.7722790915532998,-108.2594628036061,-111.88722865773609,39.285714285714285,1.0,-134.53871389981174,-134.16012675987005
3.142857142857143,0.7722790915532998,-137.87626096874027,-138.86570526835249,71.42857142857143,2.0,-140.15297554160563,-140.39338743337385
0.0,0.07722790915533002,-103.85617917054219,-103.05147907120903,50.0,5.0,-132.93633270705482,-133.29753900231475
1.4285714285714284,0.2071789871692484,-142.76897004622188,-142.0182852008639,35.714285714285715,1.0,-128.13308071444575,-126.47970073218482
2.0,0.04000000000000001,-151.900945735577,-152.0584023551728,53.57142857142857,5.0,-119.5349682771869,-117.97879793390902
2.2857142857142856,0.2071789871692484,-147.38613246372284,-147.9262723369676,28.571428571428573,1.0,-124.61133827441517,-122.98835371741292
2.571428571428571,1.0730783181118897,-133.33243007052533,-131.91671857248386,60.714285714285715,4.0,-104.4012480661012,-104.13194043984657
0.2857142857142857,0.07722790915533002,-121.82409836544619,-120.67079972233597,57.142857142857146,6.0,-141.39024752384188,-140.109349953459
0.2857142857142857,1.4910374881259758,-110.69235261230803,-109.63610426859933,50.0,2.0,-128.4775862420505,-128.0750521537406
1.7142857142857142,0.555798197749255,-134.72409386712687,-132.3932533710811,32.142857142857146,3.0,-147.10067102020503,-147.31330379615687
0.8571428571428571,0.39999999999999997,-166.66666498762066,-167.49144552758312,57.142857142857146,5.0,-97.81585140631728,-98.39141061005657
2.571428571428571,0.1491037488125976,-148.23167744602483,-149.91014793173048,71.42857142857143,4.0,-141.5401395310593,-140.75597941350765
0.8571428571428571,0.7722790915532998,-131.9960502160654,-130.93902477442296,64.28571428571428,2.0,-112.43423145929492,-111.49522693966435
3.142857142857143,0.05557981977492551,-162.86490700927968,-163.92511715759466,75.0,2.0,-106.14227706098875,-106.35863356442546
