beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.1428571428571428,2.8787426920046064,-2567.0726142189556,-2574.1051789485896,50.0,5,-2103.116834265023,-2095.2603479732793
0.8571428571428571,0.04000000000000001,-2312.609298107433,-2309.999801102263,57.142857142857146,3,-2069.380333328046,-2065.0545843781338
0.0,0.2878742692004608,-1615.0583946167797,-1645.2432411501115,42.85714285714286,4,-2259.022414950798,-2254.1441988644583
4.0,0.39999999999999997,-2498.6078671156374,-2506.4273372568414,57.142857142857146,5,-2072.9329948028385,-2066.547840438243
4.0,0.1491037488125976,-2677.2608999972613,-2688.11918095984,25.0,4,-2313.0066739357435,-2311.9217493327374
4.0,0.10730783181118905,-2679.582905934357,-2691.862525199139,53.57142857142857,5,-2076.722315837457,-2073.566917741525
0.2857142857142857,2.071789871692484,-2322.4992929003884,-2330.5670111199684,35.714285714285715,3,-2389.4873222138494,-2386.500123318316
2.571428571428571,0.1491037488125976,-2596.262517172361,-2602.9444942762107,64.28571428571428,3,-2000.9667251047292,-1996.7497753347639
2.8571428571428568,0.07722790915533002,-2752.2518927698734,-2767.0446167916784,64.28571428571428,5,-1969.0528773513213,-1967.8470843022872
3.714285714285714,0.2071789871692484,-2594.086286645823,-2600.7715428819743,46.42857142857143,5,-2286.2599981745775,-2281.405211351926
