beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.8571428571428568,0.555798197749255,-437.1480822428118,-441.5004769072017,50.0,6.0,-3078.50892708608,-3032.4667574261857
3.142857142857143,4.0,-449.4638519775217,-450.88770614313614,39.285714285714285,1.0,-3600.5846713420806,-3585.839335228234
2.571428571428571,0.7722790915532998,-436.50366571247025,-440.1348643680201,57.142857142857146,3.0,-2995.1959709742114,-2976.9904505336267
2.571428571428571,0.07722790915533002,-415.01811446372534,-419.78977288558184,64.28571428571428,1.0,-3394.8315012709304,-3374.8409347644797
1.4285714285714284,1.4910374881259758,-357.75033862636946,-356.04130744127673,64.28571428571428,5.0,-2818.247919247157,-2784.4126388379577
0.0,0.05557981977492551,-188.47665257385538,-192.44601325538733,35.714285714285715,6.0,-3522.9598695554046,-3496.120734601488
0.5714285714285714,0.2071789871692484,-293.72502650158737,-300.2872019696871,60.714285714285715,5.0,-2908.6628154396003,-2872.346403870837
0.2857142857142857,0.2878742692004608,-202.2518709753289,-205.88474172181273,39.285714285714285,5.0,-3264.716344912938,-3230.7137068979723
2.8571428571428568,0.7722790915532998,-408.76644440704507,-411.9525990837972,35.714285714285715,6.0,-3451.8870701167766,-3426.538183721616
1.4285714285714284,2.071789871692484,-415.84281788851365,-417.53060720237664,32.142857142857146,6.0,-3588.838670773934,-3559.8030903948197
1.4285714285714284,0.10730783181118905,-440.66343822846153,-445.4059394177001,28.571428571428573,2.0,-3786.073962347238,-3776.992399177369
2.0,0.555798197749255,-390.23350944204225,-394.7605271909108,75.0,2.0,-2649.1219046026167,-2627.440682830682
2.8571428571428568,2.071789871692484,-455.0886080874445,-459.2430155762627,57.142857142857146,5.0,-2925.922560365056,-2877.9917712148176
3.714285714285714,2.8787426920046064,-437.1102218016166,-441.6869957128075,46.42857142857143,3.0,-3244.956909730025,-3215.615617486871
0.8571428571428571,1.0730783181118897,-421.43733049544613,-423.5049388940887,25.0,5.0,-3764.6235151808805,-3745.126108146015
2.8571428571428568,0.2878742692004608,-390.628084050158,-391.32487631312847,46.42857142857143,4.0,-3356.779167832365,-3328.684874768405
2.571428571428571,1.4910374881259758,-418.7508798378009,-422.88335804362833,35.714285714285715,3.0,-3621.859900061449,-3590.3527240076437
1.4285714285714284,0.2878742692004608,-386.0523865707631,-387.2206023204846,67.85714285714286,4.0,-2921.011171710644,-2898.205709852603
0.8571428571428571,0.05557981977492551,-319.98934634189163,-327.85387884022117,71.42857142857143,4.0,-2725.3054239087332,-2684.399483634237
3.4285714285714284,0.39999999999999997,-448.85612377394966,-452.36240933798814,39.285714285714285,6.0,-3401.6475012715755,-3375.115940462199
