beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
2.2857142857142856,0.7722790915532998,-215.33282116839234,-214.11363692998913,32.142857142857146,5.0,-182.03824657192084,-183.43619421245918
1.1428571428571428,0.555798197749255,-208.81231860366742,-209.18205338944273,53.57142857142857,6.0,-196.0191166575333,-192.22967005821678
2.571428571428571,1.4910374881259758,-275.72704928693213,-278.30616912142176,71.42857142857143,3.0,-206.3721502283306,-206.8949812187938
3.142857142857143,0.39999999999999997,-239.47251756679,-242.28058909227212,35.714285714285715,1.0,-249.40557064033808,-249.15454062225922
2.8571428571428568,2.8787426920046064,-274.4163488784983,-276.45063031695605,28.571428571428573,5.0,-257.80840904189296,-258.5323917659496
3.142857142857143,1.4910374881259758,-244.36040280682917,-246.06451100208622,39.285714285714285,6.0,-176.81458363205383,-175.90555354686006
2.571428571428571,2.8787426920046064,-265.29406163276946,-267.15226966365435,53.57142857142857,2.0,-194.29147970598908,-189.45042667393142
1.4285714285714284,0.2878742692004608,-205.15959709038935,-206.12341377286046,75.0,1.0,-196.4847338762634,-191.34494120127036
1.4285714285714284,0.10730783181118905,-239.81622342124112,-240.45280194893493,39.285714285714285,2.0,-240.29523207214135,-241.1069930147346
0.8571428571428571,2.8787426920046064,-258.1553775844753,-260.0066764506215,35.714285714285715,4.0,-251.36152924263016,-250.91550532773852
2.571428571428571,0.07722790915533002,-275.43942179887773,-278.4656682498896,60.714285714285715,5.0,-161.52209296807786,-156.1187369940132
0.2857142857142857,4.0,-273.9701779517661,-275.4617675435098,57.142857142857146,5.0,-215.68749495611235,-213.57745093604427
1.4285714285714284,1.0730783181118897,-266.1797933886834,-267.1662580421424,50.0,6.0,-200.36575143266188,-197.32240870957193
2.571428571428571,2.8787426920046064,-258.47315536047245,-259.50406911806033,64.28571428571428,4.0,-112.40459229636117,-110.60038681947204
2.2857142857142856,0.39999999999999997,-239.7141126379491,-242.76915340456054,28.571428571428573,5.0,-217.54996525759626,-215.70607735658396
0.5714285714285714,0.7722790915532998,-214.17849712686296,-213.31680902802117,60.714285714285715,2.0,-211.27147869631432,-209.1172261114015
0.8571428571428571,0.05557981977492551,-206.97034705828264,-211.7948079289434,50.0,2.0,-251.68292681949234,-251.77469921770552
0.8571428571428571,0.05557981977492551,-231.9953208233866,-233.15817296799932,42.85714285714286,4.0,-178.63859526725793,-175.8520671140869
3.4285714285714284,0.39999999999999997,-252.2798619517548,-254.13938780890044,25.0,2.0,-233.5897864083721,-231.7651056901243
2.0,0.04000000000000001,-259.961319587419,-264.1072975077573,35.714285714285715,3.0,-220.1400448270189,-218.59771898654537
