beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.5714285714285714,0.39999999999999997,-166.63044377555366,-164.6685655035838,32.142857142857146,3.0,-220.08634893844,-220.33574187442525
2.8571428571428568,0.2878742692004608,-234.6965377984181,-237.95707427718477,25.0,5.0,-267.5373792254696,-268.4466426583902
2.571428571428571,0.7722790915532998,-248.25796591473397,-248.55580408496638,46.42857142857143,3.0,-134.6452248966983,-128.3683570419794
3.4285714285714284,2.071789871692484,-252.86298843633415,-255.3275638863456,35.714285714285715,6.0,-231.36852327821194,-232.57833135296093
0.0,0.1491037488125976,-115.43951964511828,-110.77400863354987,53.57142857142857,6.0,-165.7765798905402,-162.95088240849353
0.5714285714285714,0.10730783181118905,-205.26557208853433,-206.4523092000853,25.0,2.0,-259.8066318223819,-260.11700020310013
0.5714285714285714,2.071789871692484,-235.78382081525157,-235.21761985507257,25.0,4.0,-259.2369500841674,-258.81641067215395
2.2857142857142856,0.07722790915533002,-227.7114631052191,-228.83588072746068,57.142857142857146,6.0,-164.87359113971974,-157.6907414309217
1.4285714285714284,0.1491037488125976,-256.6518705331673,-257.5637317390856,75.0,5.0,-150.29140277309241,-145.22317555761518
3.714285714285714,2.8787426920046064,-253.56134073443943,-255.76114457354078,42.85714285714286,2.0,-254.6178682602175,-254.4343892436596
0.5714285714285714,1.0730783181118897,-137.79722580175286,-134.14105612903012,67.85714285714286,2.0,-118.1471903080275,-113.78714352112794
0.2857142857142857,0.1491037488125976,-159.58700699737685,-160.62902067934732,42.85714285714286,3.0,-163.15783445425777,-158.61221909887922
0.5714285714285714,0.07722790915533002,-157.41461286416705,-153.74233706148084,35.714285714285715,6.0,-210.61653465763547,-208.5398018259218
2.2857142857142856,0.2071789871692484,-243.8325773261592,-245.2647138143618,53.57142857142857,3.0,-146.78609903545373,-143.16861161981083
