beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
0.8571428571428571,0.05557981977492551,-3410.0770447509485,-3453.5866947427385,50.0,6.0,-3213.65624315173,-3179.431580028999
2.571428571428571,0.1491037488125976,-4304.991682535965,-4328.70822906034,50.0,1.0,-3391.110583479237,-3379.932332080749
1.7142857142857142,1.4910374881259758,-3938.9106732352034,-3959.125375665345,42.85714285714286,2.0,-3696.0891962292285,-3676.5378415339273
0.0,0.555798197749255,-2255.0377020862375,-2307.1525657549287,67.85714285714286,5.0,-2841.1599346548037,-2814.307935646505
2.571428571428571,4.0,-4508.366283740086,-4532.781816994927,35.714285714285715,1.0,-3528.189687349215,-3521.293145547371
2.8571428571428568,0.7722790915532998,-4171.805256944148,-4178.128112416282,64.28571428571428,5.0,-2624.310027110048,-2583.1284488392903
0.8571428571428571,0.2878742692004608,-3444.51434373019,-3483.9974903264715,46.42857142857143,4.0,-3310.040753398778,-3283.900195026055
1.7142857142857142,0.05557981977492551,-4142.482285145931,-4178.3529187783415,39.285714285714285,1.0,-3655.948468232842,-3647.1116842542447
2.2857142857142856,0.04000000000000001,-4229.677223916738,-4253.167636237438,50.0,6.0,-3194.0503627667613,-3161.3363284846987
2.2857142857142856,0.2878742692004608,-4145.260548242822,-4175.650401844554,53.57142857142857,5.0,-3090.8145792633222,-3049.531908878642
2.8571428571428568,0.10730783181118905,-4270.5873516376805,-4300.881253601558,46.42857142857143,1.0,-3807.542002182816,-3801.9917544894615
0.2857142857142857,0.555798197749255,-2746.4564596936566,-2781.7560891131716,25.0,3.0,-3953.64829361466,-3946.776039331665
2.571428571428571,0.10730783181118905,-4196.108975561208,-4221.677614345318,67.85714285714286,6.0,-2678.2569148235293,-2642.8441781864935
0.8571428571428571,0.7722790915532998,-3273.926019903277,-3287.3204785426674,60.714285714285715,5.0,-3014.9454559943324,-2981.170635043236
1.1428571428571428,0.2878742692004608,-3609.5580497443775,-3646.9421172654315,42.85714285714286,2.0,-3388.2261739468418,-3374.9519862477605
0.2857142857142857,0.1491037488125976,-2505.5041826527445,-2579.7574477954277,28.571428571428573,2.0,-3710.286862134309,-3702.702905790143
2.8571428571428568,2.071789871692484,-4243.305024209701,-4249.699911643321,46.42857142857143,4.0,-3454.5086348664613,-3421.712829298616
0.0,0.555798197749255,-2228.242615382975,-2275.9276179248322,71.42857142857143,4.0,-2780.514079615851,-2727.8948878473775
3.714285714285714,0.1491037488125976,-4316.840646110577,-4347.4961831098435,32.142857142857146,4.0,-3592.4236764146144,-3567.0153785245066
2.8571428571428568,0.2878742692004608,-4246.683470819763,-4270.334421472569,42.85714285714286,4.0,-3245.0207949465625,-3207.719664364111
0.0,0.1491037488125976,-1694.8355129193556,-1769.3873975920894,46.42857142857143,2.0,-3097.8320547567846,-3067.1969022369676
3.142857142857143,0.1491037488125976,-4273.544185795487,-4308.994082567115,28.571428571428573,1.0,-4033.2593331925286,-4028.5236630188633
0.2857142857142857,0.2071789871692484,-2283.594124135252,-2347.551812900168,50.0,5.0,-3098.5336328131384,-3057.9264738067836
0.2857142857142857,4.0,-4101.407990175983,-4109.141547791871,35.714285714285715,6.0,-3496.232896991054,-3465.022413874005
1.1428571428571428,2.8787426920046064,-4309.591062573884,-4322.678706491328,28.571428571428573,1.0,-3857.1360004308162,-3848.9672365319393
0.8571428571428571,0.07722790915533002,-3401.7336241999883,-3449.426489363907,53.57142857142857,4.0,-3154.6164500074856,-3111.614536946418
0.5714285714285714,1.0730783181118897,-3372.717336361918,-3397.7163779568095,60.714285714285715,3.0,-3111.3686991547975,-3088.117576971098
4.0,2.071789871692484,-4221.154507901493,-4227.412071180375,67.85714285714286,4.0,-2707.9691257324466,-2680.657803848914
2.0,0.39999999999999997,-4023.7439989430204,-4053.440383448508,50.0,2.0,-3351.8177342391714,-3339.288599916229
4.0,0.2071789871692484,-4320.152060512748,-4352.488824747808,50.0,3.0,-3248.9960127169506,-3225.3095218984927
