beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf
1.4285714285714284,1.0730783181118897,-142.8737558295819,-142.46941711048296,46.42857142857143,6.0,-139.05476656133112,-138.61216167902415
0.8571428571428571,0.05557981977492551,-131.41727369162865,-131.30840875637978,28.571428571428573,2.0,-144.58399178639584,-145.49398018924134
2.2857142857142856,1.4910374881259758,-133.30307783296442,-132.38358917325388,46.42857142857143,2.0,-123.16140723240395,-121.67266682310928
0.8571428571428571,1.0730783181118897,-122.89059329128555,-122.84700680241329,28.571428571428573,6.0,-130.14220330171767,-128.65533768953566
1.4285714285714284,1.4910374881259758,-143.43240506194627,-144.17618839901576,71.42857142857143,5.0,-94.5389788741429,-94.24942654886658
2.571428571428571,0.555798197749255,-142.8581724352871,-142.6154147901226,35.714285714285715,4.0,-150.55555279937508,-150.53311984882285
1.7142857142857142,1.0730783181118897,-123.97844713766375,-123.40000273943267,67.85714285714286,5.0,-133.53781332143012,-131.68586433048196
1.1428571428571428,0.2878742692004608,-156.4494239925222,-156.2762373845755,57.142857142857146,2.0,-136.71866317678507,-135.25541396597313
3.142857142857143,1.4910374881259758,-154.6321181668212,-155.68802021287541,46.42857142857143,3.0,-124.33350959151974,-122.8630331176691
4.0,0.04000000000000001,-145.52527952607733,-145.97230985136162,32.142857142857146,2.0,-135.35631749072948,-135.22745954551664
0.0,0.2071789871692484,-90.50841177473022,-89.63033201165679,32.142857142857146,5.0,-123.98769463073965,-123.01519787234137
1.1428571428571428,2.8787426920046064,-148.17536485500042,-148.64845720804792,42.85714285714286,4.0,-137.34432990880947,-136.87496669122885
4.0,0.07722790915533002,-146.08815077651124,-146.5800076097143,71.42857142857143,1.0,-145.9919841851605,-146.94413669538065
3.4285714285714284,0.1491037488125976,-145.1240580780101,-147.51664684145558,67.85714285714286,4.0,-135.32750503484755,-133.13441465255883
1.7142857142857142,0.05557981977492551,-150.2070683221786,-150.97333552365203,67.85714285714286,4.0,-111.182836695388,-109.64265737966115
2.8571428571428568,0.555798197749255,-150.1306025600249,-150.69229598115535,64.28571428571428,6.0,-112.14869764434339,-110.99227512504865
3.714285714285714,0.555798197749255,-150.77169553006843,-150.01996629420864,35.714285714285715,2.0,-147.4268850704281,-147.41472843513395
0.2857142857142857,0.2071789871692484,-124.72216798668343,-122.910998659164,25.0,3.0,-127.36798361666648,-126.28995983695536
3.4285714285714284,0.10730783181118905,-160.209925863619,-161.33855551749528,50.0,6.0,-137.97965567193629,-136.15618490379777
3.714285714285714,0.2071789871692484,-165.7897235371384,-167.1366247337241,64.28571428571428,1.0,-110.36469271055324,-108.77983515741867
0.8571428571428571,0.1491037488125976,-134.68682383625116,-134.02230454742397,64.28571428571428,6.0,-140.95868820099872,-140.12083652023765
0.0,0.39999999999999997,-84.78706841982444,-86.26259147647147,75.0,2.0,-142.91537659141676,-142.0944158219114
2.8571428571428568,4.0,-137.28975990636275,-138.56741579305069,46.42857142857143,6.0,-142.89013470160586,-142.36338567940095
0.5714285714285714,1.4910374881259758,-92.76756205476593,-92.05517120024005,64.28571428571428,1.0,-140.00882801554977,-138.88680397895016
